"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"ASV"	"Test"	"TimePoint"
"47"	0.112888392758346	0.0230710397686985	3.11627575393541	0.00740340123609506	0.994092994417181	NA	"ASV7969"	"RH-CS"	1
"48"	0.290519709432929	-1.21867686328729	3.07138008284588	-0.396784777661934	0.691526176931196	NA	"ASV5438"	"RH-CS"	1
"49"	0.68233871829477	-2.4132318579044	3.03321093166404	-0.795603046498478	0.426262795301006	NA	"ASV3298"	"RH-CS"	1
"50"	0	NA	NA	NA	NA	NA	"ASV8197"	"RH-CS"	1
"51"	0	NA	NA	NA	NA	NA	"ASV6245"	"RH-CS"	1
"52"	2.01165773263122	-3.9675323275605	3.01344527837279	-1.31661004632641	0.187969369563322	NA	"ASV2487"	"RH-CS"	1
"53"	1.85617273821404	4.84026201411853	3.02884804775404	1.59805376096952	0.110031012981456	NA	"ASV3552"	"RH-CS"	1
"54"	0.989165520908693	-2.94721323191412	3.02395966081008	-0.974620551361653	NA	NA	"ASV3604"	"RH-CS"	1
"55"	0.116372414224552	0.0230710397686985	3.11627575393541	0.00740340123609506	0.994092994417181	NA	"ASV7543"	"RH-CS"	1
"56"	2.37960306765392	5.21920625626598	3.0229990883558	1.72649944764115	NA	NA	"ASV3233"	"RH-CS"	1
"57"	0	NA	NA	NA	NA	NA	"ASV4345"	"RH-CS"	1
"58"	0	NA	NA	NA	NA	NA	"ASV5492"	"RH-CS"	1
"59"	0	NA	NA	NA	NA	NA	"ASV5543"	"RH-CS"	1
"60"	0	NA	NA	NA	NA	NA	"ASV4557"	"RH-CS"	1
"61"	0	NA	NA	NA	NA	NA	"ASV3357"	"RH-CS"	1
"62"	0	NA	NA	NA	NA	NA	"ASV4710"	"RH-CS"	1
"63"	0	NA	NA	NA	NA	NA	"ASV6631"	"RH-CS"	1
"64"	2.16887842685915	-4.07671326435819	3.01269831477831	-1.35317673341553	0.175999176327997	NA	"ASV1966"	"RH-CS"	1
"65"	2.67105582715331	1.23699355317625	2.93829722079496	0.420989934041314	NA	NA	"ASV4021"	"RH-CS"	1
"66"	0.458231386692975	-1.83941096323096	3.04774726952436	-0.603531330049562	0.546155279761736	NA	"ASV4118"	"RH-CS"	1
"67"	0	NA	NA	NA	NA	NA	"ASV7220"	"RH-CS"	1
"68"	0	NA	NA	NA	NA	NA	"ASV8300"	"RH-CS"	1
"69"	0	NA	NA	NA	NA	NA	"ASV7300"	"RH-CS"	1
"70"	0	NA	NA	NA	NA	NA	"ASV5361"	"RH-CS"	1
"71"	0.314005232815669	2.63438566765525	3.091651782352	0.852096501518395	0.394160533567058	NA	"ASV7016"	"RH-CS"	1
"72"	1.8458851055476	-3.8452834677651	3.01435123426467	-1.27565873016226	0.20207618333872	NA	"ASV3271"	"RH-CS"	1
"73"	4.52774894260161	-5.14009217154332	3.00773746441021	-1.70895639408849	0.0874590271062222	0.208645604559259	"ASV1462"	"RH-CS"	1
"74"	1.68426231329482	-0.99483415880497	2.97464848846669	-0.334437552087967	NA	NA	"ASV2998"	"RH-CS"	1
"75"	0	NA	NA	NA	NA	NA	"ASV6200"	"RH-CS"	1
"76"	0.814606899571865	-2.66730229293856	3.02838647526736	-0.880766809230673	0.378444047729924	NA	"ASV5308"	"RH-CS"	1
"77"	0	NA	NA	NA	NA	NA	"ASV6416"	"RH-CS"	1
"78"	0.966322839039755	-2.90179869905767	3.02462133868146	-0.959392391353908	0.33736110667495	NA	"ASV3637"	"RH-CS"	1
"79"	0	NA	NA	NA	NA	NA	"ASV3698"	"RH-CS"	1
"80"	0	NA	NA	NA	NA	NA	"ASV5588"	"RH-CS"	1
"81"	5.31145206763975	-1.12282685418214	2.22530060292488	-0.504573113720603	0.613858697735439	0.833027612509363	"ASV1204"	"RH-CS"	1
"82"	7.37453052188748	-3.00263613586968	2.76897674342869	-1.08438474356837	0.278194245318944	0.51135294682601	"ASV875"	"RH-CS"	1
"83"	1.76139014189585	-3.78034674231259	3.01486445549423	-1.25390272037715	NA	NA	"ASV2197"	"RH-CS"	1
"84"	26.1023100189114	-0.323323615767677	1.48575137895855	-0.217616231320151	0.82772813679855	0.944993925441717	"ASV220"	"RH-CS"	1
"85"	0	NA	NA	NA	NA	NA	"ASV3933"	"RH-CS"	1
"86"	2.54837751769165	-4.31069274248415	3.01127516905602	-1.43151738067015	0.152281989324655	NA	"ASV2222"	"RH-CS"	1
"87"	2.57008532983482	5.31037904780271	3.02180087383301	1.75735571916317	NA	NA	"ASV3695"	"RH-CS"	1
"88"	0	NA	NA	NA	NA	NA	"ASV5102"	"RH-CS"	1
"89"	0.581039418865859	-2.19982551622286	3.03796476153495	-0.724111597368032	0.468997225209932	NA	"ASV4146"	"RH-CS"	1
"90"	1.70964809983957	-3.72951500417569	3.01528255079372	-1.23687082100945	NA	NA	"ASV2332"	"RH-CS"	1
"91"	0	NA	NA	NA	NA	NA	"ASV6003"	"RH-CS"	1
"92"	9.72720540645739	7.22686000854343	3.00815738811957	2.40242084309991	0.0162869590397675	0.0788622394663098	"ASV655"	"RH-CS"	1
"93"	0.558364287214249	3.22515936011592	3.0700428663706	1.05052583970227	0.293476417180137	NA	"ASV8750"	"RH-CS"	1
"94"	7.40164966395685	-0.651062290566127	2.31151233754385	-0.281660746512791	0.778203656048636	0.921742436278214	"ASV1193"	"RH-CS"	1
"95"	3.48962428925308	-0.90945524835404	2.71123010663799	-0.335440081654225	0.737293136770393	NA	"ASV1919"	"RH-CS"	1
"96"	0	NA	NA	NA	NA	NA	"ASV6510"	"RH-CS"	1
"97"	0.448578904022385	3.02588284857767	3.07719183892293	0.983326034569487	0.325447000699652	NA	"ASV2859"	"RH-CS"	1
"98"	2.21140730803802	-4.10812344578222	3.01249364508672	-1.36369530687058	0.172663481743287	NA	"ASV1549"	"RH-CS"	1
"99"	1.14557846673244	-3.15943308423838	3.02112730160573	-1.04577952824402	NA	NA	"ASV1908"	"RH-CS"	1
"100"	1.73355728329683	-1.64707662490124	2.98881817384466	-0.551079566938837	NA	NA	"ASV4874"	"RH-CS"	1
"101"	0	NA	NA	NA	NA	NA	"ASV2841"	"RH-CS"	1
"102"	0	NA	NA	NA	NA	NA	"ASV5693"	"RH-CS"	1
"103"	6.7451522996981	-5.7143803408598	3.0062406405224	-1.9008392953755	0.0573230653181235	0.158735992376646	"ASV1376"	"RH-CS"	1
"104"	0	NA	NA	NA	NA	NA	"ASV6623"	"RH-CS"	1
"105"	0	NA	NA	NA	NA	NA	"ASV2098"	"RH-CS"	1
"106"	0	NA	NA	NA	NA	NA	"ASV3077"	"RH-CS"	1
"107"	0	NA	NA	NA	NA	NA	"ASV5680"	"RH-CS"	1
"108"	0	NA	NA	NA	NA	NA	"ASV6594"	"RH-CS"	1
"109"	0	NA	NA	NA	NA	NA	"ASV7754"	"RH-CS"	1
"110"	1.36461551496545	-3.41722802228574	3.01819911489274	-1.13220761527099	0.257547159259662	NA	"ASV1875"	"RH-CS"	1
"111"	5.27074119957816	0.72308632497807	2.91113751050331	0.248386179755918	NA	NA	"ASV2906"	"RH-CS"	1
"112"	2.61467738489636	-4.3534907803834	3.01103883433594	-1.44584345134942	NA	NA	"ASV1493"	"RH-CS"	1
"113"	0	NA	NA	NA	NA	NA	"ASV5443"	"RH-CS"	1
"114"	0	NA	NA	NA	NA	NA	"ASV6789"	"RH-CS"	1
"115"	3.78389498802979	-0.854172756078617	2.93041235940695	-0.291485515114154	NA	NA	"ASV7242"	"RH-CS"	1
"116"	1.03283268718852	2.50955969553595	3.03161085215444	0.827797437706266	0.407785226042597	NA	"ASV1855"	"RH-CS"	1
"117"	0.770337302696676	-2.57604486587378	3.03002349271816	-0.850173232011107	0.395228781574574	NA	"ASV4553"	"RH-CS"	1
"118"	7.92332069273053	-2.35753787028766	2.87136663535557	-0.821050799037274	0.411617333424972	0.664906308527824	"ASV749"	"RH-CS"	1
"119"	0	NA	NA	NA	NA	NA	"ASV4997"	"RH-CS"	1
"120"	0.297330104319925	-1.17899249135999	3.07325546333821	-0.383629836642135	0.701252822588603	NA	"ASV5001"	"RH-CS"	1
"121"	0	NA	NA	NA	NA	NA	"ASV7924"	"RH-CS"	1
"122"	39.7580024506986	-1.12231627144764	1.2390980306086	-0.905752606915535	0.365066811036652	0.619026331757801	"ASV198"	"RH-CS"	1
"123"	2.36566049109671	-4.20961506861652	3.01186186389263	-1.39767866484284	NA	NA	"ASV2315"	"RH-CS"	1
"124"	20.43925114669	-1.88046273988783	1.38887175045552	-1.3539498800167	0.1757523683695	0.364087469809334	"ASV278"	"RH-CS"	1
"125"	0	NA	NA	NA	NA	NA	"ASV6252"	"RH-CS"	1
"126"	4.87747432302119	-5.24937370312745	3.00740502544236	-1.74548278622874	0.0809008662693159	0.198216564870913	"ASV1110"	"RH-CS"	1
"127"	3.4753889171466	5.74569721595156	3.01699669215059	1.90444266342761	NA	NA	"ASV2819"	"RH-CS"	1
"128"	0	NA	NA	NA	NA	NA	"ASV8693"	"RH-CS"	1
"129"	6.0343392376428	-1.22642496889906	2.91763908803143	-0.420348415926434	0.674230945658833	0.862063307433829	"ASV838"	"RH-CS"	1
"130"	0	NA	NA	NA	NA	NA	"ASV2388"	"RH-CS"	1
"131"	8.78318867051443	-1.95316409965827	2.33692576296417	-0.835783545464818	0.403276684944647	0.658387721755366	"ASV807"	"RH-CS"	1
"132"	0	NA	NA	NA	NA	NA	"ASV5083"	"RH-CS"	1
"133"	0	NA	NA	NA	NA	NA	"ASV3894"	"RH-CS"	1
"134"	0.762584136838054	3.66504308920333	3.05720076688904	1.19882316166394	0.230596714402659	NA	"ASV8585"	"RH-CS"	1
"135"	1.19052128598577	-3.20734868558642	3.02054302059648	-1.06184506021472	NA	NA	"ASV7317"	"RH-CS"	1
"136"	0	NA	NA	NA	NA	NA	"ASV2561"	"RH-CS"	1
"137"	0	NA	NA	NA	NA	NA	"ASV7199"	"RH-CS"	1
"138"	4.88913851878964	-5.25178804057917	2.49777166579633	-2.10258932491526	0.0355016838907257	0.126369089087226	"ASV2795"	"RH-CS"	1
"139"	0	NA	NA	NA	NA	NA	"ASV2412"	"RH-CS"	1
"140"	0.523675864010485	-2.03045317648724	3.04226350654789	-0.667415288687872	0.504506902848737	NA	"ASV4661"	"RH-CS"	1
"141"	1.77466627036556	-3.79367576357282	3.01475722749012	-1.25836857740322	0.208258490460717	NA	"ASV2137"	"RH-CS"	1
"142"	0.770337302696676	-2.57604486587378	3.03002349271816	-0.850173232011107	0.395228781574574	NA	"ASV5255"	"RH-CS"	1
"143"	0	NA	NA	NA	NA	NA	"ASV6641"	"RH-CS"	1
"144"	5.39564268706295	-0.00208464281202007	2.1768604862918	-0.000957637306179039	0.999235916095337	0.999465080640879	"ASV2331"	"RH-CS"	1
"145"	4.2259011049975	-5.04160231844727	3.00805938598307	-1.67603151119293	0.0937320205238389	0.220098487983988	"ASV1217"	"RH-CS"	1
"146"	0	NA	NA	NA	NA	NA	"ASV8796"	"RH-CS"	1
"147"	0	NA	NA	NA	NA	NA	"ASV5787"	"RH-CS"	1
"148"	1.25919242767284	-3.29574842804968	3.019514360137	-1.09148294558869	0.275060432165047	NA	"ASV4173"	"RH-CS"	1
"149"	0	NA	NA	NA	NA	NA	"ASV4544"	"RH-CS"	1
"150"	3.82059474798807	-2.67693532961279	2.94413727887738	-0.909242700338188	0.363222029122752	NA	"ASV2042"	"RH-CS"	1
"151"	2.3645414888637	0.654726440582656	2.94251831281822	0.222505476934683	0.823920410152111	NA	"ASV3782"	"RH-CS"	1
"152"	0	NA	NA	NA	NA	NA	"ASV7090"	"RH-CS"	1
"153"	0	NA	NA	NA	NA	NA	"ASV6893"	"RH-CS"	1
"154"	0	NA	NA	NA	NA	NA	"ASV7043"	"RH-CS"	1
"155"	0	NA	NA	NA	NA	NA	"ASV7862"	"RH-CS"	1
"156"	0.332022525066205	-1.40678363758816	3.06314334036779	-0.459261445277077	0.646046430751842	NA	"ASV5992"	"RH-CS"	1
"157"	1.8645280820981	-1.93893410952641	2.73668552158896	-0.708497229305555	0.478636532177759	NA	"ASV5535"	"RH-CS"	1
"158"	1.11179979421129	-0.778895595887736	3.001224638563	-0.259525923477915	0.795229482981553	NA	"ASV9334"	"RH-CS"	1
"159"	0.367803350852969	-1.53347061429008	2.66965892626253	-0.574406939854641	0.565692457823827	NA	"ASV5231"	"RH-CS"	1
"160"	3.5022176939194	-1.93795558889284	2.95317368577048	-0.65622811087294	0.511677364364164	NA	"ASV2247"	"RH-CS"	1
"161"	0.493436794424623	3.13933090305339	3.07300896064715	1.02158208558958	0.306978740055186	NA	"ASV11002"	"RH-CS"	1
"162"	0.817657786879793	-2.65889689078749	3.02853300809025	-0.877948790283832	0.379971509889992	NA	"ASV6193"	"RH-CS"	1
"163"	0	NA	NA	NA	NA	NA	"ASV8184"	"RH-CS"	1
"164"	25.2191088672996	-0.646743380169132	1.31713558708532	-0.491022630100145	0.623410441874352	0.836837713652097	"ASV347"	"RH-CS"	1
"165"	17.9765995176361	-2.32124290981519	2.90342990718697	-0.799483019744796	0.424010388728102	0.677963134918195	"ASV348"	"RH-CS"	1
"166"	2.90130015486817	-4.49929336992388	3.01028419246636	-1.49464073232154	0.135008229720952	NA	"ASV1288"	"RH-CS"	1
"167"	2.26926207737877	-4.14459957593782	3.01226146942361	-1.37590963401025	NA	NA	"ASV1901"	"RH-CS"	1
"168"	17.4385661706083	-0.406979901708881	2.14801904168391	-0.189467548383479	0.849726387061822	0.959955376819212	"ASV461"	"RH-CS"	1
"169"	10.2037357350103	-4.53991432670611	1.85587661120984	-2.44623715783914	0.0144356010502639	0.07451892930347	"ASV568"	"RH-CS"	1
"170"	1.48031038327387	4.55824499336912	3.03427302114882	1.50225275102083	NA	NA	"ASV1783"	"RH-CS"	1
"171"	7.78958851801293	-5.92312686465685	3.00582807655443	-1.9705474544128	0.0487756619605773	0.146230560327182	"ASV986"	"RH-CS"	1
"172"	0	NA	NA	NA	NA	NA	"ASV2701"	"RH-CS"	1
"173"	0.762584136838054	3.66504308920333	3.05720076688904	1.19882316166394	0.230596714402659	NA	"ASV6158"	"RH-CS"	1
"174"	0	NA	NA	NA	NA	NA	"ASV4028"	"RH-CS"	1
"175"	0.913061943932064	-2.84449454659619	3.02548625042338	-0.940177647873344	NA	NA	"ASV6596"	"RH-CS"	1
"176"	0.407303449785932	-1.66830871720597	3.05330219717038	-0.54639488968765	0.584794522138978	NA	"ASV4554"	"RH-CS"	1
"177"	0.16933258913752	-0.487261855452583	3.10815523299572	-0.156768828750856	0.875427040098657	NA	"ASV10470"	"RH-CS"	1
"178"	0	NA	NA	NA	NA	NA	"ASV11558"	"RH-CS"	1
"179"	8.65851402134816	-1.06140951437429	2.00300732605435	-0.529907954188627	0.596175750969735	0.821163474569251	"ASV651"	"RH-CS"	1
"180"	9.2089963530185	-2.19393281822581	2.91794007204141	-0.75187727097182	0.452124867863155	0.708951672185446	"ASV2305"	"RH-CS"	1
"181"	0	NA	NA	NA	NA	NA	"ASV2542"	"RH-CS"	1
"182"	3.58813067466976	-1.69492620681491	2.94731958796526	-0.575073776775269	NA	NA	"ASV4112"	"RH-CS"	1
"183"	0	NA	NA	NA	NA	NA	"ASV4648"	"RH-CS"	1
"184"	1.55447335063465	-0.0323561540787095	2.96885585112217	-0.0108985264698788	0.991304406135223	NA	"ASV7699"	"RH-CS"	1
"185"	2.57308704099175	-4.32609832352622	3.01118929199845	-1.43667431835715	0.150810555528147	NA	"ASV2909"	"RH-CS"	1
"186"	4.06146363958882	-4.98385394725713	3.00825859619064	-1.6567239111585	0.0975753064459973	0.225750794625864	"ASV1551"	"RH-CS"	1
"187"	8.18094373570838	-5.99377583129603	3.00570141683262	-1.99413547790526	0.0461372510103388	0.142216887134962	"ASV668"	"RH-CS"	1
"188"	33.1132620369537	-2.4499880724998	1.72867607815039	-1.41726266908326	0.156406145257768	0.329334066423047	"ASV142"	"RH-CS"	1
"189"	6.56466089011491	-1.17189971076086	2.91455112979379	-0.402085830226548	0.687620860625438	0.866844598037365	"ASV915"	"RH-CS"	1
"190"	16.5406596359326	-2.42591870087957	1.37695057718614	-1.76180521005849	0.0781022141772814	0.194065612512525	"ASV359"	"RH-CS"	1
"191"	0	NA	NA	NA	NA	NA	"ASV4774"	"RH-CS"	1
"192"	0	NA	NA	NA	NA	NA	"ASV1505"	"RH-CS"	1
"193"	4.17358112529421	5.97974806801046	3.01494412631566	1.9833694481489	0.0473261771825345	0.143782883533087	"ASV1679"	"RH-CS"	1
"194"	63.472886970167	-2.02450138431162	1.46099621163307	-1.38569927025935	0.165838751122552	0.346753752347154	"ASV97"	"RH-CS"	1
"195"	3.10899546315049	0.84382681314201	2.92928181069234	0.288066108921959	0.773296134656142	NA	"ASV2140"	"RH-CS"	1
"196"	2.233457148857	5.11733249613765	3.02442804445077	1.6920000809829	NA	NA	"ASV6021"	"RH-CS"	1
"197"	0	NA	NA	NA	NA	NA	"ASV7368"	"RH-CS"	1
"198"	23.4688160214256	1.33585333101319	2.22672271620975	0.599919029562438	0.548560199494729	0.789821025596744	"ASV370"	"RH-CS"	1
"199"	0.490214647170612	-1.91880003718808	3.04538147012366	-0.630068861984033	0.528649531156988	NA	"ASV5803"	"RH-CS"	1
"200"	0.373525340699481	-1.57312228682928	3.05668377221712	-0.514649994588166	0.606797622608837	NA	"ASV1798"	"RH-CS"	1
"201"	1.82290882328252	-3.82920164320505	3.01447620174627	-1.27027098140195	0.203988121102383	NA	"ASV2285"	"RH-CS"	1
"202"	0.114557846673244	0.0230710397686988	3.11627575393541	0.00740340123609517	0.994092994417181	NA	"ASV8375"	"RH-CS"	1
"203"	0.373525340699481	-1.57312228682928	3.05668377221712	-0.514649994588166	0.606797622608837	NA	"ASV5226"	"RH-CS"	1
"204"	0.229115693346488	-0.842061879298738	3.0913670323141	-0.272391427642416	0.78532106334787	NA	"ASV8178"	"RH-CS"	1
"205"	0	NA	NA	NA	NA	NA	"ASV7052"	"RH-CS"	1
"206"	1.60482564888029	-3.64535442394803	3.0160078258161	-1.20866875501612	0.226790130115714	NA	"ASV1003"	"RH-CS"	1
"207"	6.35993826031385	-5.62987126720921	3.00642537309556	-1.87261300998549	0.0611218434816762	0.165638349253968	"ASV1304"	"RH-CS"	1
"208"	6.3845555048505	-0.938034079749432	2.91351134095929	-0.321959989158848	0.747483005904164	0.904847849252409	"ASV1318"	"RH-CS"	1
"209"	2.82469874340624	-0.36350272472816	2.93759582970281	-0.123741571611958	0.901519895203662	NA	"ASV2935"	"RH-CS"	1
"210"	0	NA	NA	NA	NA	NA	"ASV4655"	"RH-CS"	1
"211"	4.23019795516585	0.621653287906477	2.9175064234517	0.213076921753955	NA	NA	"ASV1277"	"RH-CS"	1
"212"	0.564441963791732	-2.14060274832531	3.03941167603935	-0.704281938902967	0.4812572116918	NA	"ASV6284"	"RH-CS"	1
"213"	0.507997767412559	-1.98898145096606	3.04339400799366	-0.653540568766934	0.513407844295311	NA	"ASV6988"	"RH-CS"	1
"214"	1.88878864150926	-3.88027978737691	3.01408403203051	-1.28738274916737	0.197960914075078	NA	"ASV2890"	"RH-CS"	1
"215"	9.14657856172798	-0.881775787800393	2.90440848819671	-0.303599094749881	0.761433341332473	0.911890129739958	"ASV972"	"RH-CS"	1
"216"	0	NA	NA	NA	NA	NA	"ASV8179"	"RH-CS"	1
"217"	0.29093103556138	-1.1835704591098	3.07303655087581	-0.385146886317536	0.700128592084743	NA	"ASV4487"	"RH-CS"	1
"218"	0	NA	NA	NA	NA	NA	"ASV3875"	"RH-CS"	1
"219"	4.85460562302133	6.22855468358483	3.01309299014207	2.06716311244385	NA	NA	"ASV2106"	"RH-CS"	1
"220"	2.30150377777744	-0.0484249236344311	2.77227560912549	-0.0174675719380249	0.986063602742666	NA	"ASV2069"	"RH-CS"	1
"221"	2.02123944024479	-3.9788895891644	3.01336492816113	-1.32041411645169	0.186696793022785	NA	"ASV1964"	"RH-CS"	1
"222"	0	NA	NA	NA	NA	NA	"ASV3254"	"RH-CS"	1
"223"	0	NA	NA	NA	NA	NA	"ASV4450"	"RH-CS"	1
"224"	2.08131073023947	-4.01438379667561	3.01311783618237	-1.33230229115826	NA	NA	"ASV1764"	"RH-CS"	1
"225"	1.63841156866994	-0.66291236072249	2.77982025644925	-0.238473102418949	0.811514174801806	NA	"ASV4272"	"RH-CS"	1
"226"	7.6079983274089	-1.2219890469261	2.91113706434253	-0.419763487571165	0.674658240600388	0.862063307433829	"ASV929"	"RH-CS"	1
"227"	1.30712802454216	3.19254316096807	3.04369430098763	1.04890401113283	0.294222299235099	NA	"ASV4063"	"RH-CS"	1
"228"	12.8513622064829	-2.06707933642735	2.37596704036456	-0.869994954185129	0.38430316169507	0.643134209030742	"ASV648"	"RH-CS"	1
"229"	7.11180213347521	-0.272088989918255	1.82425778332376	-0.149150516119775	0.881434865545887	0.964007342843199	"ASV975"	"RH-CS"	1
"230"	1.26365294335968	-3.29129609060812	3.0195646863742	-1.0899902576885	NA	NA	"ASV2177"	"RH-CS"	1
"231"	1.05375079677951	-3.03538883651485	3.02273246835515	-1.00418706196866	0.315288457121038	NA	"ASV5409"	"RH-CS"	1
"232"	12.5219101174329	-1.54947644116445	1.69562348841655	-0.913809257626775	NA	NA	"ASV375"	"RH-CS"	1
"233"	7.60412495505977	-1.75744735298595	2.91750640652485	-0.602379946469187	0.546921255482349	0.788952773155192	"ASV911"	"RH-CS"	1
"234"	3.08239147822818	-4.58663544419991	2.8548173119665	-1.60663010728363	0.108135533938578	NA	"ASV2266"	"RH-CS"	1
"235"	0	NA	NA	NA	NA	NA	"ASV4016"	"RH-CS"	1
"236"	0	NA	NA	NA	NA	NA	"ASV4050"	"RH-CS"	1
"237"	0	NA	NA	NA	NA	NA	"ASV6783"	"RH-CS"	1
"238"	3.62372530355767	-4.81872364033919	3.00887416820052	-1.60150387519232	0.109265362400632	NA	"ASV2238"	"RH-CS"	1
"239"	3.19408617282039	-0.743472574126453	2.93635299653317	-0.253195911732765	0.800116825576361	NA	"ASV2588"	"RH-CS"	1
"240"	0	NA	NA	NA	NA	NA	"ASV5974"	"RH-CS"	1
"241"	1.37469416007893	-3.42223767764668	3.0181472028158	-1.13388693382943	NA	NA	"ASV3323"	"RH-CS"	1
