"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"ASV"	"Test"	"TimePoint"
"3310"	3.22365634237075	1.10705490801066	2.93170512211396	0.37761468561763	0.705716853557081	NA	"ASV625"	"CH-BS"	1
"3311"	0	NA	NA	NA	NA	NA	"ASV5607"	"CH-BS"	1
"3312"	0	NA	NA	NA	NA	NA	"ASV2474"	"CH-BS"	1
"3313"	10.291359795995	2.50552822525453	2.27879196961333	1.09949844420404	0.271550712221547	0.634087167345705	"ASV1159"	"CH-BS"	1
"3314"	0.19482876221798	1.55777390866389	3.05596459951272	0.509748676052163	0.61022754655344	NA	"ASV4447"	"CH-BS"	1
"3315"	77.6767308645636	1.14332607983891	0.506211098954587	2.25859544012384	0.0239085617245405	0.176844640181014	"ASV82"	"CH-BS"	1
"3316"	1.99304748203174	4.47550898653372	3.02192372091096	1.48101322199641	0.1386030501825	NA	"ASV2048"	"CH-BS"	1
"3317"	1.88115117625108	4.40535511746132	3.02284040447142	1.45735617101877	NA	NA	"ASV2674"	"CH-BS"	1
"3318"	0	NA	NA	NA	NA	NA	"ASV3868"	"CH-BS"	1
"3319"	5.87189333714384	6.02157968032012	3.00967316322185	2.00074205860746	0.0454201944118038	0.203302862823587	"ASV5864"	"CH-BS"	1
"3320"	0	NA	NA	NA	NA	NA	"ASV4418"	"CH-BS"	1
"3321"	0	NA	NA	NA	NA	NA	"ASV5904"	"CH-BS"	1
"3322"	8.41079896109326	6.54053429275476	3.00771862411707	2.17458316755769	0.0296613668354039	0.199099501568365	"ASV3294"	"CH-BS"	1
"3323"	5.15316944040203	5.83291513503728	3.01057442326699	1.93747581523248	0.0526872069108813	0.209017420818444	"ASV6012"	"CH-BS"	1
"3324"	0.94057558812554	3.43070301971243	3.04115279846286	1.12809294601918	NA	NA	"ASV4007"	"CH-BS"	1
"3325"	2.85366026613921	0.360909572867128	2.79165029346131	0.129281799268505	0.897134672646297	NA	"ASV3523"	"CH-BS"	1
"3326"	0.814523520822729	-3.11189124691549	3.03829474891346	-1.02422296191913	0.305729975534167	NA	"ASV2390"	"CH-BS"	1
"3327"	1.13290540277597	3.68815586412655	3.03512615652891	1.21515735225467	0.22430608280465	NA	"ASV2679"	"CH-BS"	1
"3328"	8.71031159960864	6.59349437655153	2.28840047871776	2.88126769674773	0.00396079083502464	0.0541240660091617	"ASV2481"	"CH-BS"	1
"3329"	20.7686557049393	7.84203404487337	2.42370774685515	3.23555265895762	0.0012140748905042	0.0230899057879224	"ASV228"	"CH-BS"	1
"3330"	9.73273579735299	3.46799914915074	2.92687744942346	1.18488020392992	NA	NA	"ASV8297"	"CH-BS"	1
"3331"	0	NA	NA	NA	NA	NA	"ASV3702"	"CH-BS"	1
"3332"	0.839003846386887	-0.409388052727843	3.02063934421761	-0.135530265641124	0.892192636490265	NA	"ASV5281"	"CH-BS"	1
"3333"	35.0791131683216	8.60035165079631	1.55133906320443	5.54382459307865	2.9593529914957e-08	1.74985249438113e-06	"ASV541"	"CH-BS"	1
"3334"	10.7736283449753	6.8964877241927	3.00672856391169	2.29368483971846	0.0218086081831296	0.174980004719329	"ASV1911"	"CH-BS"	1
"3335"	18.2614130756077	7.65867800824633	2.13554112623601	3.58629385037652	0.000335410988860959	0.0101313848694178	"ASV1231"	"CH-BS"	1
"3336"	3.31311939183063	5.19784230913081	3.01462056851544	1.72421112076818	0.0846697372680455	NA	"ASV880"	"CH-BS"	1
"3337"	2.2746649570362	4.66065749489749	3.01970139389631	1.5434166783239	0.122729709573336	NA	"ASV1547"	"CH-BS"	1
"3338"	0	NA	NA	NA	NA	NA	"ASV92"	"CH-BS"	1
"3339"	0	NA	NA	NA	NA	NA	"ASV1887"	"CH-BS"	1
"3340"	0.875708306185848	3.33111792253452	3.0437680551049	1.09440596728377	NA	NA	"ASV85"	"CH-BS"	1
"3341"	34.898021768522	5.51974736751426	1.70301887582322	3.24115454377807	0.00119046625813897	0.0230680914548816	"ASV453"	"CH-BS"	1
"3342"	0.778407383276309	3.1772267460998	3.04728758110052	1.04264092624706	NA	NA	"ASV8244"	"CH-BS"	1
"3343"	0.939890851614029	0.287246133676194	3.01032458970189	0.0954203193432506	0.923980977213471	NA	"ASV7187"	"CH-BS"	1
"3344"	0	NA	NA	NA	NA	NA	"ASV5870"	"CH-BS"	1
"3345"	0	NA	NA	NA	NA	NA	"ASV7264"	"CH-BS"	1
"3346"	0	NA	NA	NA	NA	NA	"ASV5723"	"CH-BS"	1
"3347"	2.2806717965107	4.6534420610097	3.01978293112648	1.54098561623229	0.12332028674338	NA	"ASV8314"	"CH-BS"	1
"3348"	3.99340419477985	-1.77567728544255	2.73593975546094	-0.649019146674662	0.516326000548957	0.831317088523592	"ASV1071"	"CH-BS"	1
"3349"	4.35486863538372	-5.53788914354995	2.98104888599194	-1.85769819796404	0.0632118845664775	0.215688303518827	"ASV3439"	"CH-BS"	1
"3350"	4.06977016113677	5.49617907754585	2.84037796889262	1.93501679626414	0.0529882345900049	0.209017420818444	"ASV4248"	"CH-BS"	1
"3351"	1.78257730362421	-4.24589301544544	3.019235168844	-1.40628098773475	NA	NA	"ASV4053"	"CH-BS"	1
"3352"	0.810841024246155	3.22756109618498	3.04637117073524	1.05947729783893	NA	NA	"ASV2727"	"CH-BS"	1
"3353"	0.814523520822729	-3.11189124691549	3.03829474891346	-1.02422296191913	0.305729975534167	NA	"ASV8605"	"CH-BS"	1
"3354"	0.718765866209773	3.07325280016522	3.04928060169392	1.0078615915039	NA	NA	"ASV8111"	"CH-BS"	1
"3355"	0	NA	NA	NA	NA	NA	"ASV4817"	"CH-BS"	1
"3356"	3.18325363034969	-0.543243905254841	2.9304671006256	-0.185377923246048	NA	NA	"ASV4466"	"CH-BS"	1
"3357"	3.42285354867143	5.25199250740006	3.01420347090895	1.74241472352107	0.081435901405432	NA	"ASV935"	"CH-BS"	1
"3358"	0	NA	NA	NA	NA	NA	"ASV7313"	"CH-BS"	1
"3359"	0.518938255517539	2.68168114739473	3.05814690123445	0.876897426448755	0.380542354178072	NA	"ASV5910"	"CH-BS"	1
"3360"	0	NA	NA	NA	NA	NA	"ASV4276"	"CH-BS"	1
"3361"	0.456569122632166	-2.30841803423962	3.06417504315464	-0.753357103210086	0.451235352925348	NA	"ASV5299"	"CH-BS"	1
"3362"	0	NA	NA	NA	NA	NA	"ASV9512"	"CH-BS"	1
"3363"	0.551371896487386	2.75522592850767	3.05630262337317	0.901489894173762	0.367327904608699	NA	"ASV4139"	"CH-BS"	1
"3364"	0.454070973577847	2.52044537366501	3.06251485203814	0.82299857974162	0.410508801083846	NA	"ASV6457"	"CH-BS"	1
"3365"	1.50936219208363	0.638272383136725	2.9765414809954	0.214434230872293	0.830208450055759	NA	"ASV2992"	"CH-BS"	1
"3366"	1.13517743394462	3.69361761878986	3.03500895246929	1.21700386280071	NA	NA	"ASV3013"	"CH-BS"	1
"3367"	0	NA	NA	NA	NA	NA	"ASV2730"	"CH-BS"	1
"3368"	33.5655711267055	0.392520303179663	1.02688747022043	0.382242762291575	0.702281305916046	0.902810613095017	"ASV271"	"CH-BS"	1
"3369"	0.324336409698462	2.11927643190818	3.07559019032193	0.689063334438047	0.490783412259221	NA	"ASV7137"	"CH-BS"	1
"3370"	5.08179829793019	5.81034829336658	3.010690216106	1.92990572802327	NA	NA	"ASV1431"	"CH-BS"	1
"3371"	0.421637332608001	2.43143385944975	3.06513037752793	0.793256259921553	0.427628535161417	NA	"ASV5484"	"CH-BS"	1
"3372"	0	NA	NA	NA	NA	NA	"ASV9335"	"CH-BS"	1
"3373"	0	NA	NA	NA	NA	NA	"ASV5872"	"CH-BS"	1
"3374"	0	NA	NA	NA	NA	NA	"ASV5923"	"CH-BS"	1
"3375"	0.445644325906053	-2.23877699395252	3.06715658154685	-0.729919368128066	0.465439472672677	NA	"ASV10065"	"CH-BS"	1
"3376"	3.41318640504293	0.603322150161201	2.92718831748948	0.206109783424745	NA	NA	"ASV5211"	"CH-BS"	1
"3377"	1.39407592685693	3.96015379451858	3.02977117851411	1.30708015925505	NA	NA	"ASV6703"	"CH-BS"	1
"3378"	0.356770050668308	2.2321140529207	3.07156439410626	0.726702672163962	0.467408116136535	NA	"ASV4428"	"CH-BS"	1
"3379"	0	NA	NA	NA	NA	NA	"ASV4321"	"CH-BS"	1
"3380"	0	NA	NA	NA	NA	NA	"ASV6405"	"CH-BS"	1
"3381"	15.9432645311965	2.38352941324666	1.98129995047734	1.20301290709285	0.228971325871327	0.574403559674477	"ASV809"	"CH-BS"	1
"3382"	6.94328067683095	1.41436831935853	2.90885812532733	0.486228017462821	0.626805508838103	0.877464385011694	"ASV1382"	"CH-BS"	1
"3383"	7.51782010336792	6.36199814008171	3.00831419033901	2.11480508269808	0.0344465635070095	0.19922783805148	"ASV2058"	"CH-BS"	1
"3384"	4.46361238959037	5.62318764017828	3.01172250229155	1.86710018466168	NA	NA	"ASV5433"	"CH-BS"	1
"3385"	1.80686161704185	4.31740062667615	3.02405205403346	1.42768727175765	0.153381891362416	NA	"ASV4787"	"CH-BS"	1
"3386"	1.62642191466642	4.18055097837098	3.02608429075116	1.38150513227549	NA	NA	"ASV1524"	"CH-BS"	1
"3387"	0	NA	NA	NA	NA	NA	"ASV6716"	"CH-BS"	1
"3388"	1.39760029540789	3.98212317106488	3.02937907462658	1.31450144500511	NA	NA	"ASV6590"	"CH-BS"	1
"3389"	0	NA	NA	NA	NA	NA	"ASV5448"	"CH-BS"	1
"3390"	1.38460591305924	3.93145548826729	3.03029201959732	1.29738502521936	0.194498742352378	NA	"ASV4070"	"CH-BS"	1
"3391"	0.421637332608001	2.43143385944975	3.06513037752793	0.793256259921553	0.427628535161417	NA	"ASV5046"	"CH-BS"	1
"3392"	43.8961603945598	2.35846781818931	1.14658133810013	2.0569563970902	0.0396904202791847	0.200366527153451	"ASV277"	"CH-BS"	1
"3393"	10.9019448883826	6.90478194791716	2.24440078290103	3.07644784323783	0.00209482948184975	0.0346959752058064	"ASV1360"	"CH-BS"	1
"3394"	0	NA	NA	NA	NA	NA	"ASV6571"	"CH-BS"	1
"3395"	3.82530820069968	5.40174470445122	3.01312670037169	1.7927373262415	0.0730149351120204	NA	"ASV1613"	"CH-BS"	1
"3396"	3.76814852305792	1.92553239126701	2.70635003241134	0.711486824766483	0.476782612385244	NA	"ASV1758"	"CH-BS"	1
"3397"	3.46726016442063	-0.00561777866563895	2.92504559218354	-0.00192057815462811	0.99846760128468	NA	"ASV1408"	"CH-BS"	1
"3398"	3.3464721065932	-0.674917004534506	2.92943205599121	-0.230391759096846	NA	NA	"ASV1015"	"CH-BS"	1
"3399"	0	NA	NA	NA	NA	NA	"ASV6226"	"CH-BS"	1
"3400"	2.77719095374395	4.9503744026732	3.01673402551742	1.64097144819525	0.100803342156897	NA	"ASV1330"	"CH-BS"	1
"3401"	0	NA	NA	NA	NA	NA	"ASV1471"	"CH-BS"	1
"3402"	2.98667445677762	5.05506272401412	3.01579661177414	1.67619484161444	0.0937000342702843	NA	"ASV1773"	"CH-BS"	1
"3403"	7.08466991719444	6.28679123382872	3.00858774801391	2.0896153811631	0.0366523637277955	0.19922783805148	"ASV1125"	"CH-BS"	1
"3404"	8.38392979707723	-0.284762465528364	2.43688471846824	-0.11685512382685	0.906974860431455	0.981602987419213	"ASV411"	"CH-BS"	1
"3405"	78.2976741399344	1.12654671565688	1.08971057945462	1.03380359601602	0.301227990186782	0.671770336854624	"ASV47"	"CH-BS"	1
"3406"	48.0409912826353	1.95202887573641	1.60070575224348	1.21948014055708	0.222662008995368	0.564626872193194	"ASV352"	"CH-BS"	1
"3407"	3.42106359568306	5.25120690145522	2.85265892426665	1.84081134158202	0.0656492102005134	NA	"ASV2381"	"CH-BS"	1
"3408"	0	NA	NA	NA	NA	NA	"ASV4730"	"CH-BS"	1
"3409"	0	NA	NA	NA	NA	NA	"ASV7794"	"CH-BS"	1
"3410"	0	NA	NA	NA	NA	NA	"ASV1918"	"CH-BS"	1
"3411"	6.86748480319072	6.24884273215912	3.00873123090376	2.07690293768184	NA	NA	"ASV753"	"CH-BS"	1
"3412"	0	NA	NA	NA	NA	NA	"ASV1870"	"CH-BS"	1
"3413"	3.23074713047156	5.1560523915362	3.01495309195442	1.71016007024966	NA	NA	"ASV3153"	"CH-BS"	1
"3414"	7.26982570785653	6.32843365699294	3.00843453597513	2.1035636911214	0.0354165239964869	0.19922783805148	"ASV538"	"CH-BS"	1
"3415"	0	NA	NA	NA	NA	NA	"ASV1269"	"CH-BS"	1
"3416"	0	NA	NA	NA	NA	NA	"ASV3813"	"CH-BS"	1
"3417"	0	NA	NA	NA	NA	NA	"ASV2774"	"CH-BS"	1
"3418"	8.97462995646355	6.63149433225081	3.00744214333698	2.20502806577442	0.0274521251580587	0.188592616110964	"ASV2265"	"CH-BS"	1
"3419"	5.04684486256352	5.80136134826802	3.01073682822482	1.92689088394637	0.0539932298200211	0.209017420818444	"ASV3109"	"CH-BS"	1
"3420"	0	NA	NA	NA	NA	NA	"ASV1381"	"CH-BS"	1
"3421"	0	NA	NA	NA	NA	NA	"ASV2570"	"CH-BS"	1
"3422"	66.8125480274414	1.57131014306964	0.515481748877448	3.04823623046101	0.00230188895239327	0.0360146472700369	"ASV64"	"CH-BS"	1
"3423"	6.0641829620807	6.07337309790423	2.43662808896327	2.4925318416108	0.0126835957457881	0.136257983027195	"ASV2210"	"CH-BS"	1
"3424"	0	NA	NA	NA	NA	NA	"ASV3430"	"CH-BS"	1
"3425"	1.07031015200493	3.61121096306727	3.03682259677792	1.18914123166061	NA	NA	"ASV4505"	"CH-BS"	1
"3426"	0	NA	NA	NA	NA	NA	"ASV3121"	"CH-BS"	1
"3427"	4.79187927010325	5.72898882595663	3.01112280878579	1.90260882393794	0.0570916069017777	0.210818078663789	"ASV995"	"CH-BS"	1
"3428"	2.1863892279068	4.56530968370141	3.02081139241866	1.51128590654782	0.130715623116902	NA	"ASV1784"	"CH-BS"	1
"3429"	3.11115981085277	2.777045929864	2.70494169888539	1.02665648246996	0.304582247525743	NA	"ASV1112"	"CH-BS"	1
"3430"	5.87920649388351	6.00924659047752	3.00972859354789	1.9966074693113	0.0458678408198969	0.203302862823587	"ASV4840"	"CH-BS"	1
"3431"	1.49998973914751	4.0472686757414	3.02824928852662	1.33650445855816	0.181384444178449	NA	"ASV6840"	"CH-BS"	1
"3432"	15.9044975741479	3.15746064100794	2.90667419182612	1.08627951831927	NA	NA	"ASV1321"	"CH-BS"	1
"3433"	2.43391281651435	4.7655637862759	3.01855951005264	1.57875429336584	0.114392426109746	NA	"ASV2423"	"CH-BS"	1
"3434"	0	NA	NA	NA	NA	NA	"ASV4839"	"CH-BS"	1
"3435"	0	NA	NA	NA	NA	NA	"ASV7062"	"CH-BS"	1
"3436"	3.8482254621854	-5.3618954055434	3.01059744442903	-1.78100709394586	NA	NA	"ASV4235"	"CH-BS"	1
"3437"	8.66003846417246	2.48048519299224	2.29352586022261	1.08151612153677	0.279467593345448	0.640419929803727	"ASV1498"	"CH-BS"	1
"3438"	0	NA	NA	NA	NA	NA	"ASV3960"	"CH-BS"	1
"3439"	1.39407592685693	3.96015379451858	3.02977117851411	1.30708015925505	NA	NA	"ASV4020"	"CH-BS"	1
"3440"	0.551371896487386	2.75522592850767	3.05630262337317	0.901489894173762	0.367327904608699	NA	"ASV8029"	"CH-BS"	1
"3441"	0	NA	NA	NA	NA	NA	"ASV6683"	"CH-BS"	1
"3442"	0	NA	NA	NA	NA	NA	"ASV5396"	"CH-BS"	1
"3443"	0	NA	NA	NA	NA	NA	"ASV2695"	"CH-BS"	1
"3444"	0.652241603760237	-2.8159895900225	3.046225964137	-0.924419141316154	0.355268132590107	NA	"ASV3369"	"CH-BS"	1
"3445"	0	NA	NA	NA	NA	NA	"ASV3892"	"CH-BS"	1
"3446"	1.53901540636584	-4.04077133324192	3.02168020753073	-1.33725975474551	NA	NA	"ASV5553"	"CH-BS"	1
"3447"	0	NA	NA	NA	NA	NA	"ASV6830"	"CH-BS"	1
"3448"	0.758236571437203	-3.00423308217558	3.04099661446893	-0.987910696079557	0.323196386585061	NA	"ASV2656"	"CH-BS"	1
"3449"	2.58762456963554	4.84664587525638	3.01773055120726	1.60605653586847	0.108261488559363	NA	"ASV1247"	"CH-BS"	1
"3450"	0	NA	NA	NA	NA	NA	"ASV2325"	"CH-BS"	1
"3451"	10.1706418439285	-1.55730167689498	1.67306826760869	-0.930805817697339	0.351954019779403	0.717176147447314	"ASV339"	"CH-BS"	1
"3452"	0	NA	NA	NA	NA	NA	"ASV6468"	"CH-BS"	1
"3453"	4.33521654099335	-5.53045640617627	3.00978013275618	-1.837495153213	NA	NA	"ASV2925"	"CH-BS"	1
"3454"	1.27780598437293	3.85574411185938	3.03171433604399	1.27180323885351	NA	NA	"ASV5079"	"CH-BS"	1
"3455"	1.08380413524834	-3.53014192550259	3.02949971689898	-1.16525573704825	0.243915490217445	NA	"ASV5406"	"CH-BS"	1
"3456"	0	NA	NA	NA	NA	NA	"ASV10766"	"CH-BS"	1
"3457"	0	NA	NA	NA	NA	NA	"ASV8623"	"CH-BS"	1
"3458"	0	NA	NA	NA	NA	NA	"ASV6861"	"CH-BS"	1
"3459"	0	NA	NA	NA	NA	NA	"ASV7545"	"CH-BS"	1
"3460"	0	NA	NA	NA	NA	NA	"ASV6031"	"CH-BS"	1
"3461"	0	NA	NA	NA	NA	NA	"ASV8182"	"CH-BS"	1
"3462"	0	NA	NA	NA	NA	NA	"ASV2940"	"CH-BS"	1
"3463"	0	NA	NA	NA	NA	NA	"ASV4998"	"CH-BS"	1
"3464"	0.356770050668308	2.2321140529207	3.07156439410626	0.726702672163962	0.467408116136535	NA	"ASV3181"	"CH-BS"	1
"3465"	0	NA	NA	NA	NA	NA	"ASV6350"	"CH-BS"	1
"3466"	1.33391278184411	-3.82978476514293	3.02458254308996	-1.26621929161515	0.205434582597604	NA	"ASV5677"	"CH-BS"	1
"3467"	10.8013925162079	6.90040624201938	3.0067189575524	2.29499542173261	0.0217333866723292	0.174980004719329	"ASV2314"	"CH-BS"	1
"3468"	4.95149818944511	20.127951966538	3.01083143988601	6.68518061153902	NA	NA	"ASV2651"	"CH-BS"	1
"3469"	0.356770050668308	2.2321140529207	3.07156439410626	0.726702672163962	0.467408116136535	NA	"ASV5342"	"CH-BS"	1
"3470"	2.50698830248966	-0.562910644611988	2.94263051794451	-0.191295047468342	NA	NA	"ASV7837"	"CH-BS"	1
"3471"	0	NA	NA	NA	NA	NA	"ASV7833"	"CH-BS"	1
"3472"	0	NA	NA	NA	NA	NA	"ASV10265"	"CH-BS"	1
"3473"	0.810841024246155	3.22756109618498	3.04637117073524	1.05947729783893	NA	NA	"ASV3162"	"CH-BS"	1
"3474"	2.22472633664698	4.61753068580712	3.02019467129246	1.52888511780305	NA	NA	"ASV8408"	"CH-BS"	1
"3475"	0.724020907397981	-2.9411764316276	3.04267397465504	-0.966641991921285	0.333723034911867	NA	"ASV8257"	"CH-BS"	1
"3476"	0	NA	NA	NA	NA	NA	"ASV855"	"CH-BS"	1
"3477"	0	NA	NA	NA	NA	NA	"ASV1983"	"CH-BS"	1
"3478"	2.89608362959193	-4.9466549853738	3.01306794004616	-1.64173363621466	NA	NA	"ASV3641"	"CH-BS"	1
"3479"	0.778407383276309	3.1772267460998	3.04728758110052	1.04264092624706	NA	NA	"ASV3546"	"CH-BS"	1
"3480"	2.27470971431161	-4.59638714442609	3.01577970021454	-1.52411236938133	NA	NA	"ASV2463"	"CH-BS"	1
"3481"	2.35032411839627	0.579813613871893	2.94331666392352	0.196993283454246	NA	NA	"ASV4904"	"CH-BS"	1
"3482"	0	NA	NA	NA	NA	NA	"ASV6096"	"CH-BS"	1
"3483"	0.616239178427078	2.8906805220323	3.05313070143538	0.946792261685125	NA	NA	"ASV387"	"CH-BS"	1
"3484"	0	NA	NA	NA	NA	NA	"ASV5319"	"CH-BS"	1
"3485"	0.421637332608001	2.43143385944975	3.06513037752793	0.793256259921553	0.427628535161417	NA	"ASV5727"	"CH-BS"	1
"3486"	0	NA	NA	NA	NA	NA	"ASV4847"	"CH-BS"	1
"3487"	0	NA	NA	NA	NA	NA	"ASV7041"	"CH-BS"	1
"3488"	0	NA	NA	NA	NA	NA	"ASV6597"	"CH-BS"	1
"3489"	0.356770050668308	2.2321140529207	3.07156439410626	0.726702672163962	0.467408116136535	NA	"ASV8275"	"CH-BS"	1
"3490"	0	NA	NA	NA	NA	NA	"ASV8606"	"CH-BS"	1
"3491"	0	NA	NA	NA	NA	NA	"ASV7620"	"CH-BS"	1
"3492"	0.802159786630895	-3.09090602466707	3.03880591639865	-1.01714492787686	0.309084490094046	NA	"ASV8889"	"CH-BS"	1
"3493"	6.26605476246794	6.11511084710034	3.00926768148694	2.03209268644348	0.0421442736488455	0.202169681421278	"ASV1453"	"CH-BS"	1
"3494"	2.71323198945623	0.0901835362152574	2.93525987210981	0.03072420846691	NA	NA	"ASV3289"	"CH-BS"	1
"3495"	16.8118556170056	4.50958943749167	1.57974393431185	2.85463317158176	0.00430865634445895	0.0546295069846833	"ASV743"	"CH-BS"	1
"3496"	0.551371896487386	2.75522592850767	3.05630262337317	0.901489894173762	0.367327904608699	NA	"ASV4537"	"CH-BS"	1
"3497"	1.33068694535931	3.90814026264181	2.90596201822903	1.34486969827071	0.178667317260237	NA	"ASV3952"	"CH-BS"	1
"3498"	0	NA	NA	NA	NA	NA	"ASV6897"	"CH-BS"	1
"3499"	4.73806672166163	-5.65769402368665	3.00922329349986	-1.88011771539442	0.0600920366039917	0.214232485572503	"ASV2919"	"CH-BS"	1
"3500"	0.666956390922054	-2.82941769004607	3.04583026735929	-0.928947919510679	0.352916077311069	NA	"ASV5291"	"CH-BS"	1
"3501"	0	NA	NA	NA	NA	NA	"ASV6426"	"CH-BS"	1
"3502"	0.998285925291352	3.5088087783029	3.0392165612953	1.15451094304628	NA	NA	"ASV5259"	"CH-BS"	1
"3503"	0	NA	NA	NA	NA	NA	"ASV4264"	"CH-BS"	1
"3504"	0	NA	NA	NA	NA	NA	"ASV4867"	"CH-BS"	1
"3505"	0	NA	NA	NA	NA	NA	"ASV3312"	"CH-BS"	1
"3506"	0	NA	NA	NA	NA	NA	"ASV5579"	"CH-BS"	1
"3507"	5.26650905701508	5.86667351333755	3.01040450386934	1.94879907527277	NA	NA	"ASV1606"	"CH-BS"	1
"3508"	1.03821736230301	3.56380882306383	3.03791092675096	1.17311169056405	NA	NA	"ASV5097"	"CH-BS"	1
"3509"	1.58402142843988	-4.07776792283286	3.02121330411597	-1.3497120237348	NA	NA	"ASV3030"	"CH-BS"	1
"3510"	7.42195292655118	-2.70371804862345	2.83331998440683	-0.954257924803184	0.339953100292206	0.696869928143903	"ASV2863"	"CH-BS"	1
"3511"	1.9174996239009	-4.35345259556072	3.01808466914315	-1.4424554221657	NA	NA	"ASV4801"	"CH-BS"	1
"3512"	0	NA	NA	NA	NA	NA	"ASV6131"	"CH-BS"	1
"3513"	1.08428127644428	3.6013866713242	3.03704540139099	1.18581917467376	0.235693717484817	NA	"ASV8950"	"CH-BS"	1
"3514"	1.44589540067152	-3.94722224542361	3.02291524560263	-1.30576675980762	0.191631887204588	NA	"ASV6608"	"CH-BS"	1
"3515"	0	NA	NA	NA	NA	NA	"ASV3333"	"CH-BS"	1
"3516"	0.678834429198119	3.00284288765889	3.05071054340635	0.984309342015118	0.324963437577937	NA	"ASV3343"	"CH-BS"	1
"3517"	5.6735820165098	2.99979195945777	2.94005899254861	1.02031692801422	0.307578177522744	0.672154919231723	"ASV4338"	"CH-BS"	1
"3518"	0	NA	NA	NA	NA	NA	"ASV5621"	"CH-BS"	1
"3519"	0	NA	NA	NA	NA	NA	"ASV8057"	"CH-BS"	1
"3520"	0	NA	NA	NA	NA	NA	"ASV2769"	"CH-BS"	1
"3521"	1.4680750638465	4.01732122775248	3.02876261215048	1.32639025971735	0.184710463428258	NA	"ASV9208"	"CH-BS"	1
"3522"	0	NA	NA	NA	NA	NA	"ASV10322"	"CH-BS"	1
"3523"	0.279520059081579	1.93283241971718	3.08288783549167	0.626955154665535	0.530688631721201	NA	"ASV6775"	"CH-BS"	1
"3524"	1.2770065720035	3.8325827710925	3.03216379965058	1.26397616498625	0.206238582083901	NA	"ASV3800"	"CH-BS"	1
"3525"	0	NA	NA	NA	NA	NA	"ASV6527"	"CH-BS"	1
"3526"	1.51647314287441	-4.0095921257523	3.02208303401352	-1.32676438093341	0.184586636505003	NA	"ASV5683"	"CH-BS"	1
"3527"	0.923070608706161	3.34406566883287	3.04341842275426	1.09878603738178	0.271861403873284	NA	"ASV9871"	"CH-BS"	1
"3528"	0	NA	NA	NA	NA	NA	"ASV5190"	"CH-BS"	1
"3529"	0	NA	NA	NA	NA	NA	"ASV5163"	"CH-BS"	1
"3530"	0	NA	NA	NA	NA	NA	"ASV5729"	"CH-BS"	1
"3531"	2.83146576923873	4.97746856033274	3.01648501949525	1.65008893734391	0.0989247470604091	NA	"ASV6145"	"CH-BS"	1
"3532"	2.45949552916801	4.77033290734691	3.01850948920375	1.58036041443927	0.114024351607011	NA	"ASV1808"	"CH-BS"	1
"3533"	0	NA	NA	NA	NA	NA	"ASV4486"	"CH-BS"	1
"3534"	0	NA	NA	NA	NA	NA	"ASV9362"	"CH-BS"	1
"3535"	0	NA	NA	NA	NA	NA	"ASV7421"	"CH-BS"	1
"3536"	0.416847744326284	-2.15088267971297	3.07112599068458	-0.700356379463782	0.483704770430631	NA	"ASV7628"	"CH-BS"	1
"3537"	0	NA	NA	NA	NA	NA	"ASV5928"	"CH-BS"	1
"3538"	3.86688490888048	-5.36430079648613	3.01058509881803	-1.78181337527784	0.0747796703688909	NA	"ASV3845"	"CH-BS"	1
"3539"	0.464691975618978	2.49801112081535	3.06315985628468	0.815501390072797	0.414785369208223	NA	"ASV6536"	"CH-BS"	1
"3540"	0.879437375066197	-3.23646897899805	3.03540683538772	-1.06623894407375	0.286315641735807	NA	"ASV4562"	"CH-BS"	1
"3541"	0	NA	NA	NA	NA	NA	"ASV5059"	"CH-BS"	1
"3542"	0.439718687533099	-2.24307523732534	3.06696845961294	-0.731365603156032	0.464555869279283	NA	"ASV11375"	"CH-BS"	1
"3543"	0.129734563879385	1.28027973685501	3.09672186135106	0.413430651565342	0.679291121361164	NA	"ASV11201"	"CH-BS"	1
"3544"	1.03821736230301	3.56380882306383	3.03791092675096	1.17311169056405	NA	NA	"ASV4616"	"CH-BS"	1
"3545"	0	NA	NA	NA	NA	NA	"ASV3745"	"CH-BS"	1
"3546"	7.44318781389122	-1.37483511385678	2.39472009877033	-0.574110984646076	0.565892700515147	0.859721602705704	"ASV1147"	"CH-BS"	1
"3547"	0.387243313015815	2.27195476821836	3.07021128006047	0.739999485694552	0.459300306399164	NA	"ASV7524"	"CH-BS"	1
"3548"	0.389203691638155	2.33569428623999	3.06811750344672	0.761279280736829	0.446490273273234	NA	"ASV6395"	"CH-BS"	1
"3549"	0.559040118163157	2.76481657820549	3.05606861825923	0.904697152965225	0.365625849811469	NA	"ASV5082"	"CH-BS"	1
"3550"	0	NA	NA	NA	NA	NA	"ASV6943"	"CH-BS"	1
"3551"	25.0489396476583	3.30833196873992	2.90009939733772	1.14076502749421	0.253967717726867	0.607796110105855	"ASV1434"	"CH-BS"	1
"3552"	0	NA	NA	NA	NA	NA	"ASV3822"	"CH-BS"	1
"3553"	0.918423051268044	3.39207779240038	3.04214719086357	1.11502750510815	NA	NA	"ASV4621"	"CH-BS"	1
"3554"	0	NA	NA	NA	NA	NA	"ASV4454"	"CH-BS"	1
"3555"	11.8755088758519	-1.38979328212775	2.90084981666807	-0.479098667618743	0.631868437567331	0.877464385011694	"ASV1215"	"CH-BS"	1
