"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"ASV"	"Test"	"TimePoint"
"5473"	2.89547062930359	-0.146607251395666	2.93083703806081	-0.0500223142712395	NA	NA	"ASV3254"	"CH-CS"	2
"5474"	3.13165284662384	4.22808713367257	2.81387015621898	1.50258785904815	0.132945356110036	NA	"ASV4450"	"CH-CS"	2
"5475"	1.56563400543055	-3.98415663207603	3.01977779741576	-1.31935423708511	NA	NA	"ASV1764"	"CH-CS"	2
"5476"	2.05121828958308	0.725790942776811	2.54148411141024	0.285577603856857	0.775201658923391	NA	"ASV4272"	"CH-CS"	2
"5477"	7.220256418102	-6.17772771959204	2.42477843782333	-2.54774936267482	0.0108420335405135	0.12647777548161	"ASV929"	"CH-CS"	2
"5478"	1.67761243708949	-1.5099730540118	2.78245317384377	-0.542676896849937	0.587352283827349	NA	"ASV4063"	"CH-CS"	2
"5479"	15.0668211718695	-7.23867315354307	1.84312117253875	-3.92739949027465	8.58692868724816e-05	0.0040631785288297	"ASV648"	"CH-CS"	2
"5480"	4.32297671072309	0.321271695477498	2.17589247660824	0.147650538310741	0.88261856836958	0.951076600919766	"ASV975"	"CH-CS"	2
"5481"	6.32655120580908	-5.98636946438697	3.00733181713209	-1.99059160358826	0.046525804098496	0.18285406428577	"ASV2177"	"CH-CS"	2
"5482"	0.197091925184896	-1.02018750862537	2.99709154432926	-0.340392508382218	0.733560959673713	NA	"ASV5409"	"CH-CS"	2
"5483"	24.2797285288437	-0.659599548640705	1.37583958628506	-0.479416027286804	0.631642693802561	0.817203950175428	"ASV375"	"CH-CS"	2
"5484"	8.62430812122861	-3.76724756889678	2.24902045971343	-1.67506149293849	0.0939221671646558	0.254617125047934	"ASV911"	"CH-CS"	2
"5485"	3.41144861085907	-5.09552415565011	2.89598036689818	-1.75951612583196	0.0784898836985969	NA	"ASV2266"	"CH-CS"	2
"5486"	1.09922010587551	1.4352245860023	3.01780810747541	0.475585105112254	0.634369988953328	NA	"ASV4016"	"CH-CS"	2
"5487"	0	NA	NA	NA	NA	NA	"ASV4050"	"CH-CS"	2
"5488"	0	NA	NA	NA	NA	NA	"ASV6783"	"CH-CS"	2
"5489"	3.64339019458183	-1.92718508513273	2.94433754501838	-0.654539452649849	0.512764317932313	NA	"ASV2238"	"CH-CS"	2
"5490"	1.36904515237909	-3.78300084526262	3.0222501755156	-1.25171664341693	NA	NA	"ASV2588"	"CH-CS"	2
"5491"	0.949388555687288	-3.26308917008708	3.03047055066311	-1.07675990099065	0.281587543822877	NA	"ASV5974"	"CH-CS"	2
"5492"	0	NA	NA	NA	NA	NA	"ASV3323"	"CH-CS"	2
"5493"	0.858573486849009	-3.12625974132771	3.03316607139833	-1.03069191324775	NA	NA	"ASV1673"	"CH-CS"	2
"5494"	1.44124919509872	-3.84346660277708	3.02147076644915	-1.27205156027174	0.203354800332896	NA	"ASV4358"	"CH-CS"	2
"5495"	0.303025936534944	-1.6556307520834	3.0852505552242	-0.536627649018633	0.59152484158008	NA	"ASV11967"	"CH-CS"	2
"5496"	0.821427091427453	-3.0483671044581	3.03481692227913	-1.00446490926009	0.315154576976486	NA	"ASV8526"	"CH-CS"	2
"5497"	0	NA	NA	NA	NA	NA	"ASV4311"	"CH-CS"	2
"5498"	7.16510358886456	-2.97654585148792	2.82424565584622	-1.0539259732334	0.291916810401399	0.557978671559351	"ASV2562"	"CH-CS"	2
"5499"	0	NA	NA	NA	NA	NA	"ASV3817"	"CH-CS"	2
"5500"	6.59226767275839	-1.94589201435144	2.18569714229642	-0.89028437503788	0.373313208855434	0.644476037178287	"ASV2163"	"CH-CS"	2
"5501"	1.02678386428432	-3.36914731648167	3.028548012877	-1.11246290372696	0.265939171526563	NA	"ASV7146"	"CH-CS"	2
"5502"	1.05691607640573	-3.39248614890523	3.02814335433914	-1.12031887263329	0.26257790250966	NA	"ASV7849"	"CH-CS"	2
"5503"	0	NA	NA	NA	NA	NA	"ASV9795"	"CH-CS"	2
"5504"	3.65828113985986	-2.41400873495462	2.95686128864072	-0.816409191810395	0.41426614119342	NA	"ASV182"	"CH-CS"	2
"5505"	1.14962746434555	3.81833558526483	3.0352490153086	1.25799747104987	0.208392670849246	NA	"ASV5370"	"CH-CS"	2
"5506"	0.259552434585769	2.03045464126248	3.08547677737075	0.658068359533306	0.510494206086315	NA	"ASV4642"	"CH-CS"	2
"5507"	0.697028817802218	3.15446918528348	3.05341727812698	1.03309469291354	0.301559586707568	NA	"ASV7277"	"CH-CS"	2
"5508"	0	NA	NA	NA	NA	NA	"ASV5212"	"CH-CS"	2
"5509"	4.37736224950401	-5.45354731208265	3.0091864059378	-1.81229959743324	0.0699399167356813	0.203372774642023	"ASV1971"	"CH-CS"	2
"5510"	1.70174948428381	-1.90939435206525	2.7781783825726	-0.687282848373886	0.491904505001867	NA	"ASV3706"	"CH-CS"	2
"5511"	0.24693420991484	1.96017673463021	3.08688465507738	0.635001612841629	0.525427363103259	NA	"ASV3260"	"CH-CS"	2
"5512"	0	NA	NA	NA	NA	NA	"ASV3862"	"CH-CS"	2
"5513"	9.52381977116669	-6.5771197709548	2.30151470882369	-2.857735275703	0.00426676189836581	0.068333832864597	"ASV1160"	"CH-CS"	2
"5514"	2.9937536257061	-4.90228269400147	3.01197805756357	-1.62759575279476	0.103610630299145	NA	"ASV2351"	"CH-CS"	2
"5515"	1.25048804018743	-3.64723467805172	3.02412269621507	-1.20604718936058	0.227799295724663	NA	"ASV5304"	"CH-CS"	2
"5516"	1.82558231379171	-4.18656166496233	3.01761225443857	-1.38737561752818	NA	NA	"ASV5088"	"CH-CS"	2
"5517"	2.16564951558162	-0.73794579926884	2.9509845135256	-0.250067662465365	NA	NA	"ASV3106"	"CH-CS"	2
"5518"	1.12739890987865	-3.50921127022997	3.02621380852817	-1.15960453961999	NA	NA	"ASV3205"	"CH-CS"	2
"5519"	6.2772327055288	-5.97744669569383	3.00735758308788	-1.98760756928557	0.0468551085207988	0.18285406428577	"ASV1055"	"CH-CS"	2
"5520"	0	NA	NA	NA	NA	NA	"ASV5189"	"CH-CS"	2
"5521"	3.35663431438356	-3.04545429610329	2.97549710649607	-1.02351109313953	0.306066257636999	NA	"ASV3305"	"CH-CS"	2
"5522"	1.30059289476013	-3.70918802009133	3.02324655152852	-1.22688902703486	NA	NA	"ASV2645"	"CH-CS"	2
"5523"	0	NA	NA	NA	NA	NA	"ASV7689"	"CH-CS"	2
"5524"	0.958331606665361	-3.26994448702307	3.03034202152585	-1.07906779624056	0.280557506010379	NA	"ASV4917"	"CH-CS"	2
"5525"	1.72949903411846	-4.10812839645267	3.01841583772219	-1.36102134938201	NA	NA	"ASV4335"	"CH-CS"	2
"5526"	0	NA	NA	NA	NA	NA	"ASV8968"	"CH-CS"	2
"5527"	1.74449664665164	-4.13136508122999	2.92967801484095	-1.41017717998416	0.15848737226593	NA	"ASV6176"	"CH-CS"	2
"5528"	2.51795385756533	4.93739217367341	3.01810528512403	1.63592443179811	0.101855403964861	NA	"ASV7271"	"CH-CS"	2
"5529"	7.71459159450319	-2.62031578625781	2.33751253185296	-1.12098470085235	0.262294374718701	0.516326910485704	"ASV1417"	"CH-CS"	2
"5530"	0.85971052762886	-3.10604607816051	3.03358607786787	-1.02388592195266	0.305889160433543	NA	"ASV4085"	"CH-CS"	2
"5531"	0.94596768130301	3.58237158666575	3.04081600873477	1.17809547712698	NA	NA	"ASV5554"	"CH-CS"	2
"5532"	0	NA	NA	NA	NA	NA	"ASV11196"	"CH-CS"	2
"5533"	1.05691607640573	-3.39248614890523	3.02814335433914	-1.12031887263329	0.26257790250966	NA	"ASV9495"	"CH-CS"	2
"5534"	8.90602601277647	-0.983059075488962	2.18061134635421	-0.450818105267841	0.652120651198625	0.831933330757069	"ASV2092"	"CH-CS"	2
"5535"	2.46918599209715	1.83980883017526	2.95483058392284	0.622644438630631	0.533518201861146	NA	"ASV3188"	"CH-CS"	2
"5536"	0.389328651878654	2.45030755458935	3.07437254517817	0.797010615526215	0.425444866138705	NA	"ASV4282"	"CH-CS"	2
"5537"	1.53733247477197	-3.9371878463132	3.02032488805661	-1.30356434894874	0.192382162777182	NA	"ASV8129"	"CH-CS"	2
"5538"	0.768666237385983	-2.92817449522697	3.03754285117061	-0.963994464834796	0.335048700966448	NA	"ASV5813"	"CH-CS"	2
"5539"	6.67779949544899	-1.42083840890646	2.18941590250767	-0.64895774588971	0.516365688127864	0.745342664033313	"ASV1449"	"CH-CS"	2
"5540"	0	NA	NA	NA	NA	NA	"ASV9804"	"CH-CS"	2
"5541"	1.91095683193611	-1.64400787958282	2.9750990858276	-0.552589285988604	0.580544680099981	NA	"ASV2746"	"CH-CS"	2
"5542"	1.02678386428432	-3.36914731648167	3.028548012877	-1.11246290372696	0.265939171526563	NA	"ASV3137"	"CH-CS"	2
"5543"	0	NA	NA	NA	NA	NA	"ASV9729"	"CH-CS"	2
"5544"	0	NA	NA	NA	NA	NA	"ASV5024"	"CH-CS"	2
"5545"	0	NA	NA	NA	NA	NA	"ASV6207"	"CH-CS"	2
"5546"	0.309110195677619	-1.45370775488333	3.0940516576409	-0.469839522974134	0.638469674804043	NA	"ASV8521"	"CH-CS"	2
"5547"	19.9382907869441	-4.21069240327571	2.92407545418181	-1.44000812197027	0.149865101214828	0.360299238717404	"ASV560"	"CH-CS"	2
"5548"	53.3097002963445	-2.98191186772447	1.42366608907969	-2.09453037520342	0.0362127601318889	0.18285406428577	"ASV134"	"CH-CS"	2
"5549"	11.3028872270152	-2.92298016956554	2.91714970893423	-1.00199868406255	0.316344228410515	0.586910365244897	"ASV1700"	"CH-CS"	2
"5550"	10.1793884793178	-1.25561995447983	2.45261826823957	-0.511950828524604	0.608685423548147	0.803094456164285	"ASV756"	"CH-CS"	2
"5551"	1.505949667617	-3.92017419870637	3.02052746039646	-1.29784425074944	NA	NA	"ASV2840"	"CH-CS"	2
"5552"	1.1949065448038	3.91164423263648	3.03327784500445	1.28957663376556	NA	NA	"ASV3534"	"CH-CS"	2
"5553"	1.95769790595825	-4.28535811415883	3.0166598579856	-1.4205639070692	NA	NA	"ASV3652"	"CH-CS"	2
"5554"	1.60507236444646	4.32441633639992	3.02589455965027	1.42913649208574	NA	NA	"ASV2895"	"CH-CS"	2
"5555"	4.70808070398915	-5.5581182178718	3.00876664046612	-1.84730784472229	NA	NA	"ASV2731"	"CH-CS"	2
"5556"	0.616070318570589	-2.63517530540394	3.04520277021208	-0.865352984432106	0.38684507777508	NA	"ASV6828"	"CH-CS"	2
"5557"	0	NA	NA	NA	NA	NA	"ASV4407"	"CH-CS"	2
"5558"	5.3385449582052	0.925063155464051	2.89313005582883	0.319744753126571	0.749161831167089	0.884214814336666	"ASV3235"	"CH-CS"	2
"5559"	4.09476070166089	-5.35878482503438	3.00959390564317	-1.78056740977124	0.0749831478206009	NA	"ASV4230"	"CH-CS"	2
"5560"	1.13340405081794	-3.48985115429032	3.026523266574	-1.15308915442134	0.248873792756299	NA	"ASV8446"	"CH-CS"	2
"5561"	1.36904515237909	-3.78300084526262	3.0222501755156	-1.25171664341693	NA	NA	"ASV3510"	"CH-CS"	2
"5562"	0.136904515237909	-0.67603869776312	3.11562588885072	-0.216983271381307	0.828221381879863	NA	"ASV5867"	"CH-CS"	2
"5563"	0	NA	NA	NA	NA	NA	"ASV6173"	"CH-CS"	2
"5564"	1.56311005023429	-3.96943074173205	3.01994742712781	-1.31440392176207	NA	NA	"ASV8074"	"CH-CS"	2
"5565"	0	NA	NA	NA	NA	NA	"ASV3498"	"CH-CS"	2
"5566"	9.50694411521459	-6.57451022496336	3.00594084300626	-2.18717219277947	0.0287299560385965	0.17866029168761	"ASV1644"	"CH-CS"	2
"5567"	0	NA	NA	NA	NA	NA	"ASV3481"	"CH-CS"	2
"5568"	0	NA	NA	NA	NA	NA	"ASV6112"	"CH-CS"	2
"5569"	5.80127358663113	-5.85924642469945	2.53185650837468	-2.31420951594954	0.02065623224321	0.161946392973588	"ASV1723"	"CH-CS"	2
"5570"	0	NA	NA	NA	NA	NA	"ASV9708"	"CH-CS"	2
"5571"	3.38632341130415	-5.08797660534227	3.0109168647789	-1.68984293949142	0.0910580064412674	NA	"ASV3354"	"CH-CS"	2
"5572"	0.324030342317774	-1.72082642032911	3.08169051456293	-0.55840338677655	0.576568960667635	NA	"ASV8298"	"CH-CS"	2
"5573"	3.17896673283331	-4.98931501567943	3.01146373734747	-1.65677406432065	0.0975651624539902	NA	"ASV2160"	"CH-CS"	2
"5574"	0.949388555687288	-3.26308917008708	3.03047055066311	-1.07675990099065	0.281587543822877	NA	"ASV4052"	"CH-CS"	2
"5575"	6.69608029199802	-6.06844523130435	3.00710212249346	-2.01803762696042	0.0435873427452593	0.18285406428577	"ASV2010"	"CH-CS"	2
"5576"	0.858573486849009	-3.12625974132771	3.03316607139833	-1.03069191324775	NA	NA	"ASV4390"	"CH-CS"	2
"5577"	2.34657521960288	-4.56095775793797	3.01432136908493	-1.51309605031349	0.130255262747253	NA	"ASV2627"	"CH-CS"	2
"5578"	0	NA	NA	NA	NA	NA	"ASV4656"	"CH-CS"	2
"5579"	10.6150702435256	-2.14767605087335	1.83415433989529	-1.17093529380737	0.241624787200088	0.490275774509923	"ASV1202"	"CH-CS"	2
"5580"	0	NA	NA	NA	NA	NA	"ASV5078"	"CH-CS"	2
"5581"	0	NA	NA	NA	NA	NA	"ASV5566"	"CH-CS"	2
"5582"	5.71667197462886	-5.84035464956666	3.00777411705837	-1.94175307794675	0.0521669997162634	0.18285406428577	"ASV1311"	"CH-CS"	2
"5583"	7.45517886214022	-1.77608489740073	2.91283740409612	-0.60974392010455	0.542031455655419	0.760229926548169	"ASV2377"	"CH-CS"	2
"5584"	5.68949421289089	-5.83374874367501	3.00779520276669	-1.93954320370911	0.0524352290919294	0.18285406428577	"ASV2776"	"CH-CS"	2
"5585"	0	NA	NA	NA	NA	NA	"ASV6399"	"CH-CS"	2
"5586"	3.43019795236195	-5.10455825811592	3.01082855532165	-1.69539984237681	0.0899995958100174	NA	"ASV4785"	"CH-CS"	2
"5587"	0.672582957712735	-2.73300527148858	3.04247362403692	-0.898283965355229	0.369034178827608	NA	"ASV3590"	"CH-CS"	2
"5588"	1.34441825384882	-3.76004378384923	3.02255467375712	-1.24399529196122	0.213501295688086	NA	"ASV3792"	"CH-CS"	2
"5589"	5.39503064089983	-5.7561904308862	3.00805010507349	-1.91359526265124	0.0556718908431841	0.187231155395149	"ASV1323"	"CH-CS"	2
"5590"	2.21034069737803	-0.577397713741417	2.94794487837147	-0.195864487825969	NA	NA	"ASV2784"	"CH-CS"	2
"5591"	1.8018804425434	-0.754138291006383	2.96435901219376	-0.254401807576028	0.799185154650786	NA	"ASV8046"	"CH-CS"	2
"5592"	0.493868419829681	2.69601601900156	3.0680885449952	0.878728230773985	0.379548647962167	NA	"ASV1936"	"CH-CS"	2
"5593"	0.802536182223231	3.34174874615843	3.04746366174054	1.09656721689991	0.27283062493496	NA	"ASV5700"	"CH-CS"	2
"5594"	3.65116462758342	-5.1904552468399	3.01038693151095	-1.72418209516833	NA	NA	"ASV4416"	"CH-CS"	2
"5595"	0	NA	NA	NA	NA	NA	"ASV6066"	"CH-CS"	2
"5596"	21.7955256207629	-1.90651138713034	2.16242870071617	-0.881652831605005	0.3779645757437	0.644493680845793	"ASV485"	"CH-CS"	2
"5597"	0.896179908602852	3.50638441881923	3.04280234005804	1.15235366183935	NA	NA	"ASV5573"	"CH-CS"	2
"5598"	2.18429218225655	4.74689331946968	3.02018967722815	1.5717202648763	NA	NA	"ASV9210"	"CH-CS"	2
"5599"	0.962975554064823	-3.2797236326481	3.03015971395129	-1.08235998833586	0.27909259997905	NA	"ASV2813"	"CH-CS"	2
"5600"	0	NA	NA	NA	NA	NA	"ASV10193"	"CH-CS"	2
"5601"	0.0684522576189544	-0.184770022798755	2.82596725518524	-0.0653829312635273	0.947869113876393	NA	"ASV5730"	"CH-CS"	2
"5602"	0	NA	NA	NA	NA	NA	"ASV6718"	"CH-CS"	2
"5603"	3.94111834743226	1.02111790173731	2.9208392029705	0.349597437852393	NA	NA	"ASV2466"	"CH-CS"	2
"5604"	1.93949345252499	-4.28327294268023	3.01667929716999	-1.41986353892455	0.15564741257779	NA	"ASV3384"	"CH-CS"	2
"5605"	6.07212554585297	-0.93198113282715	2.91074046036926	-0.320186957757449	0.748826609399219	0.884214814336666	"ASV4776"	"CH-CS"	2
"5606"	3.52721774026871	-1.86645774118428	2.94473530064607	-0.633828697871345	NA	NA	"ASV2637"	"CH-CS"	2
"5607"	2.27144399831679	-4.51521730817236	3.014679410394	-1.4977437708981	0.134199834871857	NA	"ASV3175"	"CH-CS"	2
"5608"	0	NA	NA	NA	NA	NA	"ASV4641"	"CH-CS"	2
"5609"	5.67935779604514	-5.83166584984987	3.00780187125434	-1.93884640660121	0.0525200434403893	0.18285406428577	"ASV1781"	"CH-CS"	2
"5610"	2.36609590008974	-1.71525664123264	2.83083724496947	-0.605918494353829	0.544568877752166	NA	"ASV2736"	"CH-CS"	2
"5611"	1.2346710495742	3.95132334050276	3.03247612154866	1.30300229321669	NA	NA	"ASV6682"	"CH-CS"	2
"5612"	0.616070318570589	-2.63517530540394	3.04520277021208	-0.865352984432106	0.38684507777508	NA	"ASV5357"	"CH-CS"	2
"5613"	0.988154229095397	3.01404002492796	3.04311035248459	0.990447166159158	0.321955601211729	NA	"ASV6175"	"CH-CS"	2
"5614"	7.70088316824092	-6.27107068678902	3.00658789160131	-2.08577660553573	0.0369988635054219	0.18285406428577	"ASV2034"	"CH-CS"	2
"5615"	2.45400382466297	0.225719883421741	2.93852461815344	0.0768140181733726	NA	NA	"ASV2459"	"CH-CS"	2
"5616"	12.8589375677137	-1.23316784726942	1.84091941965367	-0.669865195675657	0.502943728360412	0.736377526333599	"ASV1072"	"CH-CS"	2
"5617"	28.8505518598081	-3.92092739512925	1.25268877646433	-3.13000920004721	0.00174800828505305	0.0352874094982813	"ASV310"	"CH-CS"	2
"5618"	1.30059289476013	-3.70918802009133	3.02324655152852	-1.22688902703486	NA	NA	"ASV2596"	"CH-CS"	2
"5619"	4.41581168180895	1.35456833435448	2.91990873227945	0.463907765122859	0.642713829216411	0.826006291622573	"ASV3575"	"CH-CS"	2
"5620"	0.949388555687288	-3.26308917008708	3.03047055066311	-1.07675990099065	0.281587543822877	NA	"ASV3386"	"CH-CS"	2
"5621"	3.58146177493091	-5.16320607621219	3.01052420164533	-1.71505217376773	0.086335661731505	NA	"ASV5835"	"CH-CS"	2
"5622"	0.288249839019744	-1.45370775488333	3.0940516576409	-0.469839522974134	0.638469674804043	NA	"ASV8523"	"CH-CS"	2
"5623"	0	NA	NA	NA	NA	NA	"ASV5564"	"CH-CS"	2
"5624"	0	NA	NA	NA	NA	NA	"ASV6267"	"CH-CS"	2
"5625"	0	NA	NA	NA	NA	NA	"ASV5014"	"CH-CS"	2
"5626"	1.23214063714118	-3.63139647087657	3.02435272171878	-1.20071856857119	NA	NA	"ASV5106"	"CH-CS"	2
"5627"	0.949388555687288	-3.26308917008708	3.03047055066311	-1.07675990099065	0.281587543822877	NA	"ASV5260"	"CH-CS"	2
"5628"	1.34516591542547	-3.74323532965388	3.02278068101897	-1.23834168755903	0.215589392523899	NA	"ASV5336"	"CH-CS"	2
"5629"	0.398302181601267	2.46733115940591	3.07395796828669	0.802656114644636	0.422173524870884	NA	"ASV6681"	"CH-CS"	2
"5630"	0	NA	NA	NA	NA	NA	"ASV4652"	"CH-CS"	2
"5631"	7.12441084023287	-2.31767526468121	2.92193325190556	-0.793199250246296	0.427661744280399	0.689157702470427	"ASV1021"	"CH-CS"	2
"5632"	5.41873874433682	-3.36222239833968	2.6628047885319	-1.26266199190418	0.20671067888666	0.453388342395136	"ASV1779"	"CH-CS"	2
"5633"	0.959582132360657	-3.28470340555352	3.03006734617213	-1.08403643559377	NA	NA	"ASV4989"	"CH-CS"	2
"5634"	0.864749517059231	-3.10008126357874	3.03371112887832	-1.02187753938357	0.30683886421102	NA	"ASV6983"	"CH-CS"	2
"5635"	0	NA	NA	NA	NA	NA	"ASV5736"	"CH-CS"	2
"5636"	0	NA	NA	NA	NA	NA	"ASV6129"	"CH-CS"	2
"5637"	1.35710553390228	-3.7633507346639	3.02251051453896	-1.24510757417098	0.213092210356384	NA	"ASV5991"	"CH-CS"	2
"5638"	10.3188842987717	-1.92995285663621	2.90662252467918	-0.663984690220218	0.506700109862797	0.738637977377361	"ASV1586"	"CH-CS"	2
"5639"	1.58567089643195	-3.99620716263156	3.01964025747857	-1.32340504890753	0.185700713666426	NA	"ASV2468"	"CH-CS"	2
"5640"	5.03953476464256	-0.855975758012795	2.91509269737765	-0.293635862345925	0.769036168990411	0.888275835838833	"ASV1799"	"CH-CS"	2
"5641"	6.81423274949453	-0.356095919586473	2.90545145287681	-0.122561304279886	0.902454498069146	0.964360245205375	"ASV4501"	"CH-CS"	2
"5642"	0.846392135902693	3.42617512757249	3.04501013602781	1.12517692044267	NA	NA	"ASV2172"	"CH-CS"	2
"5643"	0	NA	NA	NA	NA	NA	"ASV6456"	"CH-CS"	2
"5644"	0	NA	NA	NA	NA	NA	"ASV5636"	"CH-CS"	2
"5645"	7.1496946053533	-0.261945486360591	2.90423831549063	-0.0901942120119502	0.928132883727415	0.973792474752091	"ASV1752"	"CH-CS"	2
"5646"	10.0808584181403	0.24363653889608	2.13672211281486	0.114023502370703	0.909219162747427	0.967292922634077	"ASV1392"	"CH-CS"	2
"5647"	0	NA	NA	NA	NA	NA	"ASV4691"	"CH-CS"	2
"5648"	4.07153005876971	-5.34748610530476	3.00964429708273	-1.77678342603081	0.0756038798352174	NA	"ASV3131"	"CH-CS"	2
"5649"	0	NA	NA	NA	NA	NA	"ASV4443"	"CH-CS"	2
"5650"	0	NA	NA	NA	NA	NA	"ASV7301"	"CH-CS"	2
"5651"	0	NA	NA	NA	NA	NA	"ASV6575"	"CH-CS"	2
"5652"	8.87050111154606	-1.47094371660735	1.95379793891917	-0.752863787655066	0.451531770744964	0.705772632650912	"ASV1581"	"CH-CS"	2
"5653"	0.960832796732479	-3.25367256184999	3.03064808630082	-1.0735896973843	0.283006617194253	NA	"ASV10073"	"CH-CS"	2
"5654"	0	NA	NA	NA	NA	NA	"ASV7604"	"CH-CS"	2
"5655"	0	NA	NA	NA	NA	NA	"ASV7804"	"CH-CS"	2
"5656"	6.0088348592133	0.204107034204776	2.28717639447151	0.0892397432476731	0.928891380815395	0.973792474752091	"ASV2995"	"CH-CS"	2
"5657"	1.17293749709549	3.87852939513957	3.03396339788068	1.2783705294035	NA	NA	"ASV5298"	"CH-CS"	2
"5658"	0.410713545713726	-2.05364583761399	3.06575345227071	-0.669866598728907	0.502942833869699	NA	"ASV4329"	"CH-CS"	2
"5659"	1.0878952704197	-3.4405883130839	2.9619344030806	-1.16160179290448	0.245397253476627	NA	"ASV4054"	"CH-CS"	2
"5660"	0	NA	NA	NA	NA	NA	"ASV5201"	"CH-CS"	2
"5661"	0	NA	NA	NA	NA	NA	"ASV7130"	"CH-CS"	2
"5662"	3.74724790725667	-5.22803069219392	3.01020182959032	-1.7367708174257	NA	NA	"ASV3132"	"CH-CS"	2
"5663"	3.40213824310831	5.37575361835726	3.01422131748752	1.78346347269489	0.0745108889110882	NA	"ASV8992"	"CH-CS"	2
"5664"	2.78882888233141	-4.80992902567945	3.01255868320256	-1.59662583587124	NA	NA	"ASV2252"	"CH-CS"	2
"5665"	12.9484839009055	-7.02092254774715	2.14635841397801	-3.27108580842038	0.00107135397592639	0.0272019387546188	"ASV811"	"CH-CS"	2
"5666"	0.616070318570589	-2.63517530540394	3.04520277021208	-0.865352984432106	0.38684507777508	NA	"ASV7080"	"CH-CS"	2
"5667"	0.404034582046593	-2.0590217711412	3.06552414608935	-0.671670380991084	0.501793561400838	NA	"ASV8473"	"CH-CS"	2
"5668"	0	NA	NA	NA	NA	NA	"ASV7282"	"CH-CS"	2
"5669"	0.679069077265811	3.10656789342107	3.05506095238755	1.0168595461224	0.309220250233171	NA	"ASV5558"	"CH-CS"	2
"5670"	13.8798908758199	-3.19399332390718	1.70137758851009	-1.87729834075468	0.0604772155180394	0.190157216301228	"ASV845"	"CH-CS"	2
"5671"	6.68541384775635	-1.54476326458179	2.16481361432275	-0.713577951635834	0.475488195323862	0.713232292985793	"ASV1571"	"CH-CS"	2
"5672"	4.61975206264861	-1.1074796919602	2.50371144986095	-0.442335194825148	0.658246666451766	0.83667250277935	"ASV2110"	"CH-CS"	2
"5673"	0.576499678039487	-2.5072844518417	3.049055268898	-0.822315186417691	0.410897535757547	NA	"ASV8616"	"CH-CS"	2
"5674"	2.73567587407683	-4.77610472428374	2.93989823251527	-1.6245816509769	0.104251729495068	NA	"ASV4497"	"CH-CS"	2
"5675"	1.72949903411846	-4.10812839645267	3.01841583772219	-1.36102134938201	NA	NA	"ASV5072"	"CH-CS"	2
"5676"	0.949388555687288	-3.26308917008708	3.03047055066311	-1.07675990099065	0.281587543822877	NA	"ASV2903"	"CH-CS"	2
"5677"	5.58732558173482	-0.820518481980925	2.27715932586981	-0.360325460172845	0.718603761805493	0.872889750337827	"ASV1844"	"CH-CS"	2
"5678"	0.353530259290768	-1.87148295855436	3.0740343563996	-0.608803527084289	0.542654675466664	NA	"ASV5020"	"CH-CS"	2
"5679"	0	NA	NA	NA	NA	NA	"ASV3249"	"CH-CS"	2
"5680"	0	NA	NA	NA	NA	NA	"ASV9921"	"CH-CS"	2
"5681"	0	NA	NA	NA	NA	NA	"ASV4402"	"CH-CS"	2
"5682"	0.830252300610482	3.36620244744997	3.04673892442131	1.10485424939695	0.269222749283252	NA	"ASV6998"	"CH-CS"	2
"5683"	12.339811358914	-6.94985467475085	1.69451127418965	-4.10139181757549	4.10672496182722e-05	0.00237505593625674	"ASV814"	"CH-CS"	2
"5684"	0.296683923652277	-1.61039501263259	3.08754836998086	-0.521577257959708	0.601964701065979	NA	"ASV5162"	"CH-CS"	2
"5685"	0	NA	NA	NA	NA	NA	"ASV7248"	"CH-CS"	2
"5686"	0	NA	NA	NA	NA	NA	"ASV12371"	"CH-CS"	2
"5687"	0	NA	NA	NA	NA	NA	"ASV8985"	"CH-CS"	2
"5688"	0.389328651878654	2.45030755458935	3.07437254517817	0.797010615526215	0.425444866138705	NA	"ASV8306"	"CH-CS"	2
"5689"	2.45777176805522	-2.18943543046209	2.9719536271695	-0.736699055613233	0.461305381277436	NA	"ASV2636"	"CH-CS"	2
"5690"	0.576499678039487	-2.5072844518417	3.049055268898	-0.822315186417691	0.410897535757547	NA	"ASV8990"	"CH-CS"	2
"5691"	0.342261288094772	-1.79252322632978	3.07795057823988	-0.582375571265615	0.560313732459851	NA	"ASV6171"	"CH-CS"	2
"5692"	0	NA	NA	NA	NA	NA	"ASV11347"	"CH-CS"	2
"5693"	3.30501967932185	1.3189694212963	2.55026670249167	0.517188817941132	0.605024357112112	NA	"ASV4990"	"CH-CS"	2
"5694"	5.97411294776712	-3.63834888757777	2.63446380196239	-1.38105859904683	0.167260943832418	0.384367864303636	"ASV1667"	"CH-CS"	2
"5695"	0	NA	NA	NA	NA	NA	"ASV6807"	"CH-CS"	2
"5696"	1.32909395512635	-1.48587971749101	2.99347904394129	-0.496372179554216	0.61963184960411	NA	"ASV4383"	"CH-CS"	2
"5697"	0.768666237385983	-2.92817449522697	3.03754285117061	-0.963994464834796	0.335048700966448	NA	"ASV10341"	"CH-CS"	2
"5698"	0.547618060951635	-2.46613805482847	3.05036751197431	-0.808472436566274	0.418818667217992	NA	"ASV4023"	"CH-CS"	2
"5699"	1.1668341034057	0.580760037313758	2.9927573093405	0.194055172967479	0.84613268112929	NA	"ASV6103"	"CH-CS"	2
