"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"ASV"	"Test"	"TimePoint"
"12770"	1.2563340705632	-3.31664064139821	3.02188590779477	-1.09753999409545	0.272405407598733	NA	"ASV2499"	"RH-RT"	3
"12771"	7.54751858165709	6.66789008343006	3.00891589262648	2.21604402428466	0.026688487223479	0.100152031397576	"ASV3738"	"RH-RT"	3
"12772"	0	NA	NA	NA	NA	NA	"ASV4193"	"RH-RT"	3
"12773"	0	NA	NA	NA	NA	NA	"ASV940"	"RH-RT"	3
"12774"	0	NA	NA	NA	NA	NA	"ASV1893"	"RH-RT"	3
"12775"	0	NA	NA	NA	NA	NA	"ASV1736"	"RH-RT"	3
"12776"	0	NA	NA	NA	NA	NA	"ASV3747"	"RH-RT"	3
"12777"	0	NA	NA	NA	NA	NA	"ASV1415"	"RH-RT"	3
"12778"	2.47468877664797	5.0740149306081	3.02039916002613	1.6799153561426	NA	NA	"ASV2910"	"RH-RT"	3
"12779"	6.38898180848933	6.43136205272334	3.00993481003846	2.13671141025182	0.0326214713767106	0.105320750444809	"ASV181"	"RH-RT"	3
"12780"	1634.36314837752	0.557731004170456	2.68249428537938	0.207915076356473	0.835295277174737	0.9766215757328	"ASV11"	"RH-RT"	3
"12781"	78.4654712238926	0.465732078575403	2.88709126456529	0.161315329477652	0.871845050204172	0.9766215757328	"ASV459"	"RH-RT"	3
"12782"	0	NA	NA	NA	NA	NA	"ASV897"	"RH-RT"	3
"12783"	0	NA	NA	NA	NA	NA	"ASV985"	"RH-RT"	3
"12784"	0	NA	NA	NA	NA	NA	"ASV2500"	"RH-RT"	3
"12785"	10.2941578393955	-20.7876229879841	3.00545054395044	-6.91664117708632	NA	NA	"ASV808"	"RH-RT"	3
"12786"	13.0146638262158	1.06656551057407	2.89625155257921	0.368257208053721	0.712681456925812	0.918219238770552	"ASV48"	"RH-RT"	3
"12787"	0	NA	NA	NA	NA	NA	"ASV4793"	"RH-RT"	3
"12788"	145.107040694538	1.25446651634112	0.87385348818277	1.43555702792908	0.151128429936279	0.376709836385283	"ASV124"	"RH-RT"	3
"12789"	18.6254641648855	0.422702559129296	2.27195414795796	0.186052416378747	0.852403656529237	0.9766215757328	"ASV147"	"RH-RT"	3
"12790"	1.78235328786824	4.58668840901292	3.02723672863875	1.51514031447267	0.129736874166641	NA	"ASV1585"	"RH-RT"	3
"12791"	0	NA	NA	NA	NA	NA	"ASV2853"	"RH-RT"	3
"12792"	190.207554500052	11.3251752332636	2.64995438453457	4.27372459667933	1.92234455949035e-05	0.000310321336032014	"ASV289"	"RH-RT"	3
"12793"	194.682704735871	2.39498301462875	0.737707171162694	3.24652261527299	0.0011682416597055	0.0146679230607468	"ASV172"	"RH-RT"	3
"12794"	60.4633260455701	9.67146944387604	3.00389391423054	3.21964414191152	0.00128349816242938	0.0155394956094129	"ASV477"	"RH-RT"	3
"12795"	27.917612785682	-7.79957266085621	3.00401386601446	-2.59638370817649	0.00942107908751753	0.0778962392845961	"ASV847"	"RH-RT"	3
"12796"	0	NA	NA	NA	NA	NA	"ASV1666"	"RH-RT"	3
"12797"	0	NA	NA	NA	NA	NA	"ASV4618"	"RH-RT"	3
"12798"	7.1047516490861	21.6995859437669	3.00924429385372	7.21097519004607	NA	NA	"ASV584"	"RH-RT"	3
"12799"	3.43739562660303	5.53489564060436	3.01571950916439	1.83534828878631	NA	NA	"ASV3785"	"RH-RT"	3
"12800"	0	NA	NA	NA	NA	NA	"ASV3134"	"RH-RT"	3
"12801"	0	NA	NA	NA	NA	NA	"ASV3145"	"RH-RT"	3
"12802"	0	NA	NA	NA	NA	NA	"ASV4163"	"RH-RT"	3
"12803"	0	NA	NA	NA	NA	NA	"ASV2101"	"RH-RT"	3
"12804"	0	NA	NA	NA	NA	NA	"ASV2830"	"RH-RT"	3
"12805"	0	NA	NA	NA	NA	NA	"ASV8186"	"RH-RT"	3
"12806"	0	NA	NA	NA	NA	NA	"ASV4238"	"RH-RT"	3
"12807"	0	NA	NA	NA	NA	NA	"ASV7170"	"RH-RT"	3
"12808"	8.22602252452632	-6.03652117877987	3.00602291291277	-2.00814210458915	0.0446281931407575	0.132097596953116	"ASV2392"	"RH-RT"	3
"12809"	0	NA	NA	NA	NA	NA	"ASV3818"	"RH-RT"	3
"12810"	19.3478627637548	-0.370165290060537	2.80656804369773	-0.131892505115548	0.895069316890727	0.979569605800856	"ASV1643"	"RH-RT"	3
"12811"	0	NA	NA	NA	NA	NA	"ASV4645"	"RH-RT"	3
"12812"	0	NA	NA	NA	NA	NA	"ASV4970"	"RH-RT"	3
"12813"	4.71232330982954	-5.23074593802937	3.00815195064848	-1.73885695398524	0.0820599275394455	NA	"ASV4850"	"RH-RT"	3
"12814"	0	NA	NA	NA	NA	NA	"ASV6899"	"RH-RT"	3
"12815"	0	NA	NA	NA	NA	NA	"ASV8142"	"RH-RT"	3
"12816"	0	NA	NA	NA	NA	NA	"ASV2843"	"RH-RT"	3
"12817"	2.09389011760533	-4.0571693523482	3.0143892981974	-1.34593410173476	NA	NA	"ASV6730"	"RH-RT"	3
"12818"	0	NA	NA	NA	NA	NA	"ASV4653"	"RH-RT"	3
"12819"	0	NA	NA	NA	NA	NA	"ASV5168"	"RH-RT"	3
"12820"	0	NA	NA	NA	NA	NA	"ASV4673"	"RH-RT"	3
"12821"	0	NA	NA	NA	NA	NA	"ASV7252"	"RH-RT"	3
"12822"	0	NA	NA	NA	NA	NA	"ASV10343"	"RH-RT"	3
"12823"	0.670044837633706	-2.40216315849946	3.03833556455391	-0.790618122146804	0.429166868467952	NA	"ASV7172"	"RH-RT"	3
"12824"	0	NA	NA	NA	NA	NA	"ASV9588"	"RH-RT"	3
"12825"	0	NA	NA	NA	NA	NA	"ASV4536"	"RH-RT"	3
"12826"	0	NA	NA	NA	NA	NA	"ASV6970"	"RH-RT"	3
"12827"	0	NA	NA	NA	NA	NA	"ASV5401"	"RH-RT"	3
"12828"	0	NA	NA	NA	NA	NA	"ASV8701"	"RH-RT"	3
"12829"	0	NA	NA	NA	NA	NA	"ASV3421"	"RH-RT"	3
"12830"	0	NA	NA	NA	NA	NA	"ASV7026"	"RH-RT"	3
"12831"	0	NA	NA	NA	NA	NA	"ASV6139"	"RH-RT"	3
"12832"	0	NA	NA	NA	NA	NA	"ASV5420"	"RH-RT"	3
"12833"	0	NA	NA	NA	NA	NA	"ASV5458"	"RH-RT"	3
"12834"	0	NA	NA	NA	NA	NA	"ASV4064"	"RH-RT"	3
"12835"	0	NA	NA	NA	NA	NA	"ASV5198"	"RH-RT"	3
"12836"	0	NA	NA	NA	NA	NA	"ASV4577"	"RH-RT"	3
"12837"	37.6391871544093	3.30387286787076	2.22784290107731	1.48299185111891	0.138076575836497	0.352089496033027	"ASV171"	"RH-RT"	3
"12838"	0	NA	NA	NA	NA	NA	"ASV3700"	"RH-RT"	3
"12839"	3.31008467746959	5.48042350665005	3.0161989411039	1.81699669473535	NA	NA	"ASV2066"	"RH-RT"	3
"12840"	7.49962834310544	1.17269615468323	2.90448938140976	0.403752949550821	0.686394398487258	0.900681361476819	"ASV1106"	"RH-RT"	3
"12841"	10.7801215998634	0.387769308498816	2.89792917075075	0.133809104933492	NA	NA	"ASV91"	"RH-RT"	3
"12842"	9.00302732707479	-0.420344926020338	2.90168806393983	-0.144862203227182	NA	NA	"ASV393"	"RH-RT"	3
"12843"	28.3531898015771	-1.76305947242278	1.99542457045634	-0.883551048997848	0.376938613698437	0.721446205696917	"ASV1350"	"RH-RT"	3
"12844"	19.8313608812091	8.06042757121912	3.00536659540945	2.68201143365706	0.00731809585606398	0.06361114090271	"ASV1759"	"RH-RT"	3
"12845"	0	NA	NA	NA	NA	NA	"ASV2469"	"RH-RT"	3
"12846"	0	NA	NA	NA	NA	NA	"ASV2887"	"RH-RT"	3
"12847"	2.25988167140242	2.13665230702604	2.96604394854747	0.720371088254576	NA	NA	"ASV3299"	"RH-RT"	3
"12848"	0	NA	NA	NA	NA	NA	"ASV2733"	"RH-RT"	3
"12849"	5.25673001053769	6.15423777252143	3.01136000860465	2.04367387324542	NA	NA	"ASV3495"	"RH-RT"	3
"12850"	3.15435113508094	5.41505174891658	3.01679839489124	1.79496639818114	0.0726590537359567	NA	"ASV2472"	"RH-RT"	3
"12851"	0	NA	NA	NA	NA	NA	"ASV5232"	"RH-RT"	3
"12852"	0	NA	NA	NA	NA	NA	"ASV6106"	"RH-RT"	3
"12853"	0	NA	NA	NA	NA	NA	"ASV2872"	"RH-RT"	3
"12854"	4.32692954861285	1.26590533136957	2.91907888597949	0.433666023021778	NA	NA	"ASV674"	"RH-RT"	3
"12855"	0	NA	NA	NA	NA	NA	"ASV6305"	"RH-RT"	3
"12856"	0	NA	NA	NA	NA	NA	"ASV2847"	"RH-RT"	3
"12857"	70.468502317473	1.01970093065495	1.22697662194659	0.831067937575866	0.405935251172678	0.731992071630741	"ASV101"	"RH-RT"	3
"12858"	0	NA	NA	NA	NA	NA	"ASV5117"	"RH-RT"	3
"12859"	0	NA	NA	NA	NA	NA	"ASV8185"	"RH-RT"	3
"12860"	0	NA	NA	NA	NA	NA	"ASV13126"	"RH-RT"	3
"12861"	0	NA	NA	NA	NA	NA	"ASV6727"	"RH-RT"	3
"12862"	2.54621898266891	5.10170140472016	3.02007458850714	1.68926337916773	NA	NA	"ASV7422"	"RH-RT"	3
"12863"	7.02492297887165	6.57118182224289	3.00931254511353	2.18361560114886	NA	NA	"ASV4716"	"RH-RT"	3
"12864"	5.18886356393929	6.13570991682571	3.01146533054238	2.03744995985746	NA	NA	"ASV2689"	"RH-RT"	3
"12865"	3.75194750007918	5.67022814860584	3.01460297819298	1.88092036982087	NA	NA	"ASV3138"	"RH-RT"	3
"12866"	0	NA	NA	NA	NA	NA	"ASV7698"	"RH-RT"	3
"12867"	0	NA	NA	NA	NA	NA	"ASV4967"	"RH-RT"	3
"12868"	0	NA	NA	NA	NA	NA	"ASV6836"	"RH-RT"	3
"12869"	0	NA	NA	NA	NA	NA	"ASV1099"	"RH-RT"	3
"12870"	0	NA	NA	NA	NA	NA	"ASV8863"	"RH-RT"	3
"12871"	0	NA	NA	NA	NA	NA	"ASV6522"	"RH-RT"	3
"12872"	0	NA	NA	NA	NA	NA	"ASV5866"	"RH-RT"	3
"12873"	3.18277372833614	5.42381289255122	3.01671649237986	1.79791932926134	NA	NA	"ASV4808"	"RH-RT"	3
"12874"	0	NA	NA	NA	NA	NA	"ASV8943"	"RH-RT"	3
"12875"	0	NA	NA	NA	NA	NA	"ASV7269"	"RH-RT"	3
"12876"	0	NA	NA	NA	NA	NA	"ASV6358"	"RH-RT"	3
"12877"	10.7878666078681	0.366877480023622	2.89789619745009	0.126601318689898	NA	NA	"ASV3719"	"RH-RT"	3
"12878"	0	NA	NA	NA	NA	NA	"ASV9637"	"RH-RT"	3
"12879"	1.19743005321676	4.03901854612362	3.03815632720139	1.32943078338703	0.183705887465251	NA	"ASV1050"	"RH-RT"	3
"12880"	0	NA	NA	NA	NA	NA	"ASV5712"	"RH-RT"	3
"12881"	0	NA	NA	NA	NA	NA	"ASV664"	"RH-RT"	3
"12882"	0	NA	NA	NA	NA	NA	"ASV3787"	"RH-RT"	3
"12883"	0	NA	NA	NA	NA	NA	"ASV5137"	"RH-RT"	3
"12884"	0	NA	NA	NA	NA	NA	"ASV1559"	"RH-RT"	3
"12885"	42.7782572186032	2.07775996512009	2.37173680787449	0.876049972417528	0.381002867675141	0.721564090178061	"ASV755"	"RH-RT"	3
"12886"	0	NA	NA	NA	NA	NA	"ASV5411"	"RH-RT"	3
"12887"	0	NA	NA	NA	NA	NA	"ASV6680"	"RH-RT"	3
"12888"	0	NA	NA	NA	NA	NA	"ASV11566"	"RH-RT"	3
"12889"	0	NA	NA	NA	NA	NA	"ASV9926"	"RH-RT"	3
"12890"	1.27725872343121	4.13070425967351	3.03603657095879	1.36055813661329	0.173653368823001	NA	"ASV9813"	"RH-RT"	3
"12891"	0	NA	NA	NA	NA	NA	"ASV8095"	"RH-RT"	3
"12892"	0	NA	NA	NA	NA	NA	"ASV5751"	"RH-RT"	3
"12893"	0	NA	NA	NA	NA	NA	"ASV11026"	"RH-RT"	3
"12894"	0	NA	NA	NA	NA	NA	"ASV1945"	"RH-RT"	3
"12895"	0	NA	NA	NA	NA	NA	"ASV6285"	"RH-RT"	3
"12896"	3.36223618243885	1.64966146748554	2.9332712633732	0.562396491618188	0.573845908886286	NA	"ASV3083"	"RH-RT"	3
"12897"	0	NA	NA	NA	NA	NA	"ASV2343"	"RH-RT"	3
"12898"	0	NA	NA	NA	NA	NA	"ASV7776"	"RH-RT"	3
"12899"	0	NA	NA	NA	NA	NA	"ASV6689"	"RH-RT"	3
"12900"	0	NA	NA	NA	NA	NA	"ASV8376"	"RH-RT"	3
"12901"	0	NA	NA	NA	NA	NA	"ASV4072"	"RH-RT"	3
"12902"	0	NA	NA	NA	NA	NA	"ASV2722"	"RH-RT"	3
"12903"	1.51674473407456	4.37517439658858	3.0309838523279	1.44348324166369	NA	NA	"ASV1770"	"RH-RT"	3
"12904"	0	NA	NA	NA	NA	NA	"ASV1070"	"RH-RT"	3
"12905"	0	NA	NA	NA	NA	NA	"ASV3955"	"RH-RT"	3
"12906"	0	NA	NA	NA	NA	NA	"ASV11005"	"RH-RT"	3
"12907"	1.17257846585899	-3.21647419452855	3.02322619349587	-1.06392111891874	0.287364435023566	NA	"ASV4095"	"RH-RT"	3
"12908"	1.5666683683281	1.596146810811	2.98292549018089	0.535094428628927	0.592584562302818	NA	"ASV4449"	"RH-RT"	3
"12909"	0	NA	NA	NA	NA	NA	"ASV8041"	"RH-RT"	3
"12910"	0.224324822920086	-0.88783384915158	3.10096042540617	-0.286309313036554	0.774641225790882	NA	"ASV8205"	"RH-RT"	3
"12911"	3.81232765353181	-4.92660327568363	2.98070344732516	-1.65283241447743	0.0983649751327675	NA	"ASV3208"	"RH-RT"	3
"12912"	0	NA	NA	NA	NA	NA	"ASV2681"	"RH-RT"	3
"12913"	0	NA	NA	NA	NA	NA	"ASV6292"	"RH-RT"	3
"12914"	0	NA	NA	NA	NA	NA	"ASV9576"	"RH-RT"	3
"12915"	3.58919716672137	-4.8424119644421	3.00968758382517	-1.6089417355032	NA	NA	"ASV6221"	"RH-RT"	3
"12916"	0	NA	NA	NA	NA	NA	"ASV8014"	"RH-RT"	3
"12917"	0	NA	NA	NA	NA	NA	"ASV7225"	"RH-RT"	3
"12918"	27.3327917446836	-0.624408603041181	1.37345122881819	-0.45462743047561	0.649377297150332	0.894175873308694	"ASV747"	"RH-RT"	3
"12919"	4.93090850592458	-1.33716532924749	2.60572529860936	-0.51316435004147	0.607836361118123	NA	"ASV1669"	"RH-RT"	3
"12920"	1.27310949133446	4.10058512308729	3.03671857451718	1.35033425800389	0.176908788242608	NA	"ASV700"	"RH-RT"	3
"12921"	0	NA	NA	NA	NA	NA	"ASV1236"	"RH-RT"	3
"12922"	0	NA	NA	NA	NA	NA	"ASV8329"	"RH-RT"	3
"12923"	0	NA	NA	NA	NA	NA	"ASV3505"	"RH-RT"	3
"12924"	0	NA	NA	NA	NA	NA	"ASV1364"	"RH-RT"	3
"12925"	0.953380497410365	-2.93599970942981	3.02750973877929	-0.969773828246585	NA	NA	"ASV2705"	"RH-RT"	3
"12926"	0	NA	NA	NA	NA	NA	"ASV1906"	"RH-RT"	3
"12927"	0	NA	NA	NA	NA	NA	"ASV4769"	"RH-RT"	3
"12928"	9.08179686001198	6.93829110440094	3.00793738500284	2.30666074998579	0.0210737399802475	0.0991953898626412	"ASV128"	"RH-RT"	3
"12929"	7.70066153926437	6.70139520379951	3.00878451957268	2.22727654978472	0.0259287967843207	0.100152031397576	"ASV349"	"RH-RT"	3
"12930"	2.16428613526858	4.86706252149184	3.02302918214369	1.60999521613632	NA	NA	"ASV731"	"RH-RT"	3
"12931"	0	NA	NA	NA	NA	NA	"ASV1404"	"RH-RT"	3
"12932"	21.2259116238824	0.34578318960935	2.10994722613679	0.16388238782752	0.869823732114983	0.9766215757328	"ASV1513"	"RH-RT"	3
"12933"	0	NA	NA	NA	NA	NA	"ASV6886"	"RH-RT"	3
"12934"	0	NA	NA	NA	NA	NA	"ASV8961"	"RH-RT"	3
"12935"	2.13608897606987	4.85630596682997	3.02317626563616	1.60635885576062	0.108195085523609	NA	"ASV3533"	"RH-RT"	3
"12936"	0	NA	NA	NA	NA	NA	"ASV5368"	"RH-RT"	3
"12937"	0	NA	NA	NA	NA	NA	"ASV4542"	"RH-RT"	3
"12938"	0	NA	NA	NA	NA	NA	"ASV3151"	"RH-RT"	3
"12939"	0	NA	NA	NA	NA	NA	"ASV7696"	"RH-RT"	3
"12940"	1.78235328786824	4.58668840901292	3.02723672863875	1.51514031447267	0.129736874166641	NA	"ASV6940"	"RH-RT"	3
"12941"	1.83605941493236	4.64752206578586	3.02625465211777	1.53573396823481	NA	NA	"ASV3113"	"RH-RT"	3
"12942"	0	NA	NA	NA	NA	NA	"ASV5284"	"RH-RT"	3
"12943"	0	NA	NA	NA	NA	NA	"ASV7956"	"RH-RT"	3
"12944"	0	NA	NA	NA	NA	NA	"ASV6690"	"RH-RT"	3
"12945"	0	NA	NA	NA	NA	NA	"ASV8164"	"RH-RT"	3
"12946"	0	NA	NA	NA	NA	NA	"ASV5721"	"RH-RT"	3
"12947"	0	NA	NA	NA	NA	NA	"ASV5934"	"RH-RT"	3
"12948"	0	NA	NA	NA	NA	NA	"ASV2957"	"RH-RT"	3
"12949"	3.57148322248141	1.27623280197531	2.92594752891613	0.436177610624504	0.662707870984122	NA	"ASV7649"	"RH-RT"	3
"12950"	0	NA	NA	NA	NA	NA	"ASV3292"	"RH-RT"	3
"12951"	0	NA	NA	NA	NA	NA	"ASV5950"	"RH-RT"	3
"12952"	8.27521169367397	6.8027074847785	3.00840523954921	2.26123375778918	NA	NA	"ASV3807"	"RH-RT"	3
"12953"	0	NA	NA	NA	NA	NA	"ASV978"	"RH-RT"	3
"12954"	0	NA	NA	NA	NA	NA	"ASV4362"	"RH-RT"	3
"12955"	133.726754807905	-1.28232969264432	1.44870491198805	-0.88515589478094	0.376072556428455	0.721446205696917	"ASV202"	"RH-RT"	3
"12956"	210.0791649095	-0.265629118827792	2.30897088226291	-0.115042212471498	0.908411663425085	0.979569605800856	"ASV77"	"RH-RT"	3
"12957"	4.12046858274097	-5.0388574669761	2.68614470533428	-1.875869701647	0.0606731739715064	NA	"ASV5022"	"RH-RT"	3
"12958"	0	NA	NA	NA	NA	NA	"ASV9172"	"RH-RT"	3
"12959"	0	NA	NA	NA	NA	NA	"ASV9609"	"RH-RT"	3
"12960"	0	NA	NA	NA	NA	NA	"ASV4200"	"RH-RT"	3
"12961"	0	NA	NA	NA	NA	NA	"ASV5101"	"RH-RT"	3
"12962"	0	NA	NA	NA	NA	NA	"ASV4327"	"RH-RT"	3
"12963"	0	NA	NA	NA	NA	NA	"ASV4760"	"RH-RT"	3
"12964"	0	NA	NA	NA	NA	NA	"ASV6979"	"RH-RT"	3
"12965"	0	NA	NA	NA	NA	NA	"ASV2626"	"RH-RT"	3
"12966"	0	NA	NA	NA	NA	NA	"ASV3282"	"RH-RT"	3
"12967"	0	NA	NA	NA	NA	NA	"ASV2082"	"RH-RT"	3
"12968"	2.47468877664797	5.0740149306081	3.02039916002613	1.6799153561426	NA	NA	"ASV3911"	"RH-RT"	3
"12969"	0	NA	NA	NA	NA	NA	"ASV4340"	"RH-RT"	3
"12970"	0	NA	NA	NA	NA	NA	"ASV1708"	"RH-RT"	3
"12971"	0	NA	NA	NA	NA	NA	"ASV1997"	"RH-RT"	3
"12972"	2.71417478729132	5.20621087082983	3.01890316774537	1.72453721817054	NA	NA	"ASV2960"	"RH-RT"	3
"12973"	0	NA	NA	NA	NA	NA	"ASV1136"	"RH-RT"	3
"12974"	4.62322845792023	-0.348951467676805	2.91650835966509	-0.119646997246007	NA	NA	"ASV3408"	"RH-RT"	3
"12975"	0.600325205330317	-2.26130864025807	3.04191586992356	-0.743383031271962	0.457249814698474	NA	"ASV9612"	"RH-RT"	3
"12976"	0	NA	NA	NA	NA	NA	"ASV1805"	"RH-RT"	3
"12977"	1.35708739364566	4.21689066876768	3.03415960868498	1.38980515616161	NA	NA	"ASV482"	"RH-RT"	3
"12978"	0	NA	NA	NA	NA	NA	"ASV4836"	"RH-RT"	3
"12979"	0	NA	NA	NA	NA	NA	"ASV5678"	"RH-RT"	3
"12980"	0	NA	NA	NA	NA	NA	"ASV199"	"RH-RT"	3
"12981"	0.798286702144506	3.46502156963765	3.05483422255159	1.13427483038456	0.256679283571415	NA	"ASV4448"	"RH-RT"	3
"12982"	0	NA	NA	NA	NA	NA	"ASV708"	"RH-RT"	3
"12983"	0	NA	NA	NA	NA	NA	"ASV6349"	"RH-RT"	3
"12984"	0	NA	NA	NA	NA	NA	"ASV1309"	"RH-RT"	3
"12985"	0	NA	NA	NA	NA	NA	"ASV5745"	"RH-RT"	3
"12986"	0	NA	NA	NA	NA	NA	"ASV5875"	"RH-RT"	3
"12987"	0	NA	NA	NA	NA	NA	"ASV3852"	"RH-RT"	3
"12988"	0	NA	NA	NA	NA	NA	"ASV5155"	"RH-RT"	3
"12989"	2.51187129100773	-4.32320017954627	2.98480792561251	-1.44840146746097	0.147504804640614	NA	"ASV5068"	"RH-RT"	3
"12990"	0	NA	NA	NA	NA	NA	"ASV1441"	"RH-RT"	3
"12991"	2.10269200421508	4.84078297043363	3.02339042925295	1.60111076743394	NA	NA	"ASV5795"	"RH-RT"	3
"12992"	1.73212591043611	-0.191072200077982	2.9646040936464	-0.0644511692092307	0.948610987548293	NA	"ASV868"	"RH-RT"	3
"12993"	0	NA	NA	NA	NA	NA	"ASV11212"	"RH-RT"	3
"12994"	76.6422280141438	-3.36065470656372	1.19400168387264	-2.81461471282329	0.00488357447612927	0.0501676287093279	"ASV426"	"RH-RT"	3
"12995"	186.797119157733	-0.491211688626094	0.859239185048397	-0.571682131324616	0.567537342152674	0.858906959775699	"ASV84"	"RH-RT"	3
"12996"	0	NA	NA	NA	NA	NA	"ASV2119"	"RH-RT"	3
"12997"	1.03777271278786	3.83604410344303	3.04333944831904	1.26047198105418	0.207499149322894	NA	"ASV7231"	"RH-RT"	3
"12998"	0	NA	NA	NA	NA	NA	"ASV906"	"RH-RT"	3
"12999"	0	NA	NA	NA	NA	NA	"ASV1223"	"RH-RT"	3
"13000"	0	NA	NA	NA	NA	NA	"ASV801"	"RH-RT"	3
"13001"	0	NA	NA	NA	NA	NA	"ASV6951"	"RH-RT"	3
"13002"	0	NA	NA	NA	NA	NA	"ASV1912"	"RH-RT"	3
"13003"	0	NA	NA	NA	NA	NA	"ASV2507"	"RH-RT"	3
"13004"	0	NA	NA	NA	NA	NA	"ASV2568"	"RH-RT"	3
"13005"	0	NA	NA	NA	NA	NA	"ASV8254"	"RH-RT"	3
"13006"	0	NA	NA	NA	NA	NA	"ASV9395"	"RH-RT"	3
"13007"	0	NA	NA	NA	NA	NA	"ASV10564"	"RH-RT"	3
"13008"	0	NA	NA	NA	NA	NA	"ASV9339"	"RH-RT"	3
"13009"	0	NA	NA	NA	NA	NA	"ASV11348"	"RH-RT"	3
"13010"	0	NA	NA	NA	NA	NA	"ASV5956"	"RH-RT"	3
"13011"	0	NA	NA	NA	NA	NA	"ASV8584"	"RH-RT"	3
"13012"	98.7321197479958	0.124497758914648	1.76988611970466	0.0703422426610267	0.943921260974881	0.979569605800856	"ASV37"	"RH-RT"	3
"13013"	96.0204895801434	-0.182587770822732	1.8138446396158	-0.100663401283037	0.919817665295515	0.979569605800856	"ASV159"	"RH-RT"	3
"13014"	0	NA	NA	NA	NA	NA	"ASV5547"	"RH-RT"	3
"13015"	0	NA	NA	NA	NA	NA	"ASV2812"	"RH-RT"	3
"13016"	0	NA	NA	NA	NA	NA	"ASV3101"	"RH-RT"	3
"13017"	212.989982288397	0.454427832967419	0.898167218255424	0.505950143504556	0.6128916498054	0.877405927009477	"ASV86"	"RH-RT"	3
"13018"	0	NA	NA	NA	NA	NA	"ASV1331"	"RH-RT"	3
"13019"	0	NA	NA	NA	NA	NA	"ASV4253"	"RH-RT"	3
"13020"	5.56156397320922	-0.590824300214059	2.40087690229564	-0.246086877527595	0.805614980999273	NA	"ASV1751"	"RH-RT"	3
"13021"	26.3458494592171	0.704673000986121	2.89056702532267	0.24378365725924	NA	NA	"ASV545"	"RH-RT"	3
"13022"	8.16349083069213	3.56588553691056	2.92975890853287	1.21712593023439	NA	NA	"ASV4142"	"RH-RT"	3
"13023"	145.137691324242	0.671910787361435	1.2320405206551	0.545364195492666	0.585503060504979	0.87438562780259	"ASV76"	"RH-RT"	3
"13024"	0	NA	NA	NA	NA	NA	"ASV8705"	"RH-RT"	3
"13025"	0	NA	NA	NA	NA	NA	"ASV5233"	"RH-RT"	3
"13026"	8.47998812442783	-0.543762560504864	2.90315511305793	-0.187300553821291	0.851424988784368	0.9766215757328	"ASV2020"	"RH-RT"	3
"13027"	0	NA	NA	NA	NA	NA	"ASV6921"	"RH-RT"	3
"13028"	0	NA	NA	NA	NA	NA	"ASV4227"	"RH-RT"	3
"13029"	0	NA	NA	NA	NA	NA	"ASV6223"	"RH-RT"	3
"13030"	0	NA	NA	NA	NA	NA	"ASV5703"	"RH-RT"	3
"13031"	0	NA	NA	NA	NA	NA	"ASV3441"	"RH-RT"	3
"13032"	3.56470657573648	5.58738560418069	3.01527412898525	1.85302740817833	NA	NA	"ASV5885"	"RH-RT"	3
"13033"	6.46826151349232	-5.69001795808813	2.99797594417821	-1.89795317375298	0.0577022507703132	0.165771720433357	"ASV2131"	"RH-RT"	3
"13034"	1909.78053796746	-0.956882428949516	0.709947576904104	-1.34782124776343	0.177715882195566	0.421298489960117	"ASV8"	"RH-RT"	3
"13035"	0	NA	NA	NA	NA	NA	"ASV3848"	"RH-RT"	3
"13036"	0	NA	NA	NA	NA	NA	"ASV1030"	"RH-RT"	3
"13037"	290.951074111583	-0.0884007593201028	0.865315616285809	-0.102160134009305	0.918629570595483	0.979569605800856	"ASV23"	"RH-RT"	3
"13038"	0	NA	NA	NA	NA	NA	"ASV3362"	"RH-RT"	3
"13039"	0	NA	NA	NA	NA	NA	"ASV3838"	"RH-RT"	3
"13040"	0.638629361715605	3.17872058456155	3.06327224588536	1.03768791325396	0.299415373863181	NA	"ASV4464"	"RH-RT"	3
"13041"	4.88289819208711	6.03018338829239	3.01209145094487	2.00199213287524	0.0452855776473219	NA	"ASV2387"	"RH-RT"	3
"13042"	8.58865665844409	-6.09831176905431	3.00590354258555	-2.02877826339324	0.0424808802231552	0.129738904465312	"ASV601"	"RH-RT"	3
"13043"	0	NA	NA	NA	NA	NA	"ASV2796"	"RH-RT"	3
"13044"	1.04908614923775	-3.0669673321673	3.02540660622905	-1.01373723646027	0.310708151010782	NA	"ASV7201"	"RH-RT"	3
"13045"	0	NA	NA	NA	NA	NA	"ASV11215"	"RH-RT"	3
"13046"	1.14144145435816	0.460038069300846	2.99540585757029	0.153581214424814	0.877939949905666	NA	"ASV6637"	"RH-RT"	3
"13047"	0	NA	NA	NA	NA	NA	"ASV5270"	"RH-RT"	3
"13048"	0	NA	NA	NA	NA	NA	"ASV1897"	"RH-RT"	3
"13049"	0	NA	NA	NA	NA	NA	"ASV2587"	"RH-RT"	3
"13050"	1.0056523391691	3.78885710055135	3.0446486123151	1.24443165139847	0.213340739916097	NA	"ASV4666"	"RH-RT"	3
"13051"	0.336487234380129	-1.44732820054809	3.0709207237005	-0.471301062700193	0.637425756885053	NA	"ASV8935"	"RH-RT"	3
"13052"	0	NA	NA	NA	NA	NA	"ASV5792"	"RH-RT"	3
